0	7	7	2	8	10	5	5
0	12	6	6	10	4	11	4
0	6	1	1	12	1	3	6
0	11	2	10	4	7	4	12
0	3	9	7	5	4	9	5
0	7	12	8	4	8	1	3
0	9	8	1	9	11	5	12
0	10	3	9	3	5	10	7
0	9	5	8	11	9	11	6
0	1	10	4	3	4	12	12
0	5	7	5	2	1	4	8
0	2	6	12	9	2	9	3
0	2	4	10	11	11	8	5
0	11	3	4	8	8	9	6
0	8	11	3	1	1	5	3
0	4	8	11	12	12	7	10
1	8	3	6	9	9	7	8
0	4	9	9	7	7	2	1
0	6	11	7	2	6	11	12
0	5	12	4	12	5	6	4
1	8	10	8	12	3	10	5
0	5	1	6	11	7	12	2
0	1	6	2	6	11	7	7
0	10	2	3	5	6	2	10
1	6	7	12	7	8	10	10
1	3	1	10	3	6	7	3
0	12	10	5	4	9	3	9
0	4	5	7	1	3	6	7
1	7	3	11	10	6	12	9
1	9	4	4	5	1	1	1
1	12	11	2	7	2	4	2
1	1	12	7	11	10	3	10
1	7	5	12	5	12	8	2
1	4	10	6	8	2	1	11
1	11	6	11	2	5	5	1
1	3	2	8	7	11	6	8
1	10	1	5	9	10	8	1
1	8	5	10	6	8	2	4
1	9	7	9	10	12	9	11
1	2	2	2	1	5	1	9
1	10	11	11	6	9	6	11
1	12	4	1	3	12	2	8
1	1	9	3	10	3	4	6
1	3	8	5	8	7	10	4
1	11	12	1	1	4	8	11
1	5	9	12	6	10	11	9
1	2	8	9	2	3	3	2
1	6	4	3	4	2	12	7
