0	7	11	11	9	5	2	6
0	5	5	5	7	10	8	7
0	12	9	1	12	6	7	8
0	10	8	3	5	1	4	5
0	2	3	6	7	3	1	3
0	1	7	2	4	10	7	4
0	7	10	4	12	4	6	7
0	4	2	11	2	9	9	8
0	11	4	4	7	12	11	5
0	1	10	3	8	7	1	9
0	2	6	12	1	5	3	2
0	5	7	10	6	2	4	6
1	7	8	6	6	12	7	2
0	2	1	3	12	11	12	10
0	12	12	9	10	3	9	12
0	6	11	8	1	9	11	9
1	4	3	12	6	8	8	12
1	7	4	5	4	1	9	10
0	11	6	9	3	6	4	11
0	5	2	2	9	11	10	1
1	9	3	5	8	9	7	6
1	6	6	10	10	1	6	8
1	12	4	8	9	4	12	4
0	3	10	12	11	12	5	1
1	6	3	7	12	5	5	5
1	10	2	5	11	3	3	9
1	8	6	2	5	8	2	7
1	3	7	6	3	7	11	10
1	9	12	8	2	7	4	7
1	11	9	7	6	10	2	9
1	8	1	4	11	1	10	6
1	4	8	9	8	11	6	4
1	5	9	9	1	4	5	3
1	6	5	11	11	2	1	4
1	2	12	10	4	8	11	1
1	10	1	7	9	7	8	11
1	8	8	1	3	9	1	1
1	3	11	2	10	2	3	3
1	11	5	3	2	5	10	12
1	1	1	8	7	8	5	8
1	10	7	1	1	11	2	12
1	9	2	4	10	10	12	2
1	8	4	10	2	6	8	3
1	12	10	6	5	2	10	11
1	4	11	1	4	12	12	11
1	9	9	12	5	3	6	10
1	3	5	7	8	6	9	2
1	1	12	11	3	4	3	5
