0	1	1	12	7	7	7	9
0	6	4	7	8	2	5	12
0	8	3	10	6	8	11	7
0	11	5	11	1	4	6	10
0	2	12	6	5	1	4	8
0	8	1	4	11	5	8	3
0	7	3	11	3	9	3	2
0	6	6	8	1	6	11	5
0	7	5	3	11	11	4	1
0	2	6	7	7	3	9	4
0	11	4	5	10	12	7	6
0	1	12	4	9	10	1	11
1	1	9	5	8	9	10	5
1	6	11	12	11	3	6	11
0	10	2	6	2	7	11	3
0	9	8	2	9	8	9	6
1	1	2	3	1	5	9	2
1	9	10	10	4	11	7	10
1	5	9	1	3	12	8	8
1	7	7	6	9	2	12	9
1	3	11	9	5	8	7	2
1	4	8	11	2	11	1	9
1	11	9	2	7	5	12	7
1	2	10	5	6	10	3	3
1	7	10	8	7	4	8	12
1	6	8	10	3	10	2	1
1	5	11	5	12	6	4	4
1	10	7	9	8	1	6	7
1	4	5	12	5	12	9	5
1	5	3	8	4	7	1	6
1	9	1	1	8	10	12	4
1	3	12	11	12	5	2	12
1	4	4	4	4	3	12	2
1	9	12	3	2	6	5	7
1	12	1	8	10	8	6	1
1	10	6	2	3	2	10	10
1	12	2	2	6	12	4	12
1	2	7	1	11	4	2	6
1	8	11	6	10	9	5	10
1	3	9	7	4	6	3	1
1	4	10	1	10	1	11	11
1	11	2	10	5	2	1	4
1	12	7	4	12	7	5	5
1	8	8	9	1	3	10	8
1	10	4	12	12	11	3	8
1	5	5	9	9	9	2	3
1	12	3	7	2	4	10	11
1	3	6	3	6	1	8	9
