1	4	1	8	5	9	8	9
1	9	7	5	3	2	12	12
0	8	10	1	12	12	2	6
0	12	5	9	2	4	11	8
1	9	11	4	2	8	10	3
1	5	4	10	8	2	8	2
1	12	8	5	7	1	2	1
0	11	6	6	6	9	7	7
1	1	10	3	6	8	5	2
1	6	3	12	5	11	6	12
1	3	1	9	8	12	10	1
1	5	5	5	4	10	4	4
1	1	11	7	1	3	6	4
1	11	2	8	11	10	12	6
1	9	4	12	12	5	7	10
1	7	9	10	6	4	3	12
1	6	12	1	4	5	5	8
1	1	1	2	11	2	1	7
1	10	10	5	9	3	7	3
1	11	7	7	2	6	3	5
1	7	10	12	7	10	9	11
1	8	5	4	10	3	12	7
1	2	3	9	3	1	7	5
1	9	12	11	6	6	1	1
1	10	2	7	10	11	8	1
1	4	6	3	12	1	10	4
1	8	4	8	9	4	1	5
1	3	9	11	4	2	11	3
1	4	7	11	7	5	6	2
1	2	12	10	9	11	9	4
1	12	3	2	12	7	8	3
1	7	1	1	1	8	4	10
1	1	8	4	4	7	9	5
1	12	6	8	1	6	5	11
1	7	2	2	3	12	6	8
1	5	9	3	2	11	2	9
1	2	2	4	5	6	4	2
1	10	6	1	8	10	1	12
1	8	11	6	3	5	3	9
1	6	8	3	9	9	12	10
1	11	12	12	8	7	11	9
1	3	7	2	10	9	2	11
1	10	5	11	11	1	3	10
1	5	3	6	1	4	10	6
1	3	4	6	5	3	9	8
1	4	8	10	10	8	11	6
1	2	9	7	7	12	5	7
1	6	11	9	11	7	4	11
