0	10	7	1	5	1	7	7
0	2	11	5	7	6	9	6
0	3	9	8	6	5	2	5
0	9	5	9	12	9	1	9
0	3	6	7	12	2	9	10
0	2	7	11	11	7	3	12
0	7	3	6	10	3	12	1
0	12	11	9	3	10	5	11
0	12	5	3	11	11	12	3
0	7	6	8	5	8	10	4
0	10	3	11	8	4	8	2
0	9	9	2	4	12	7	8
1	6	9	11	2	8	6	11
1	11	3	3	1	2	2	6
1	1	6	10	3	5	11	9
1	8	7	7	4	6	1	3
1	6	8	12	4	3	9	2
1	9	12	5	10	5	8	4
1	8	10	11	9	1	2	10
1	2	4	4	12	8	11	1
1	11	4	10	8	6	10	8
1	10	2	2	6	10	11	10
1	3	1	1	11	8	1	2
1	1	12	6	1	1	9	12
1	7	10	12	11	9	4	8
1	4	2	8	2	2	5	3
1	8	12	10	7	12	12	5
1	2	1	6	4	10	2	9
1	12	8	7	5	9	3	5
1	1	10	4	6	3	1	6
1	3	4	5	3	4	4	3
1	5	1	2	9	2	12	4
1	6	4	9	1	11	8	7
1	4	1	4	10	6	7	11
1	9	2	10	5	7	6	6
1	7	8	2	7	4	5	12
1	4	3	9	9	7	4	5
1	11	7	12	6	4	6	4
1	5	11	7	2	1	8	8
1	6	5	1	10	12	10	10
1	1	9	1	9	11	5	1
1	8	11	8	1	9	11	2
1	4	6	3	7	3	3	7
1	5	5	4	8	10	4	12
1	10	12	3	12	7	10	11
1	11	8	5	2	11	7	9
1	5	2	12	3	12	3	1
1	12	10	6	8	5	6	7
