1	5	8	10	4	2	6	8
0	11	1	6	9	6	1	11
0	8	9	3	7	12	7	7
0	1	4	2	11	10	12	9
1	8	7	8	11	1	6	10
0	7	8	2	10	5	8	12
0	9	3	1	5	3	11	4
0	5	1	5	6	8	9	3
1	11	5	7	7	5	10	10
1	3	6	1	12	6	6	3
1	8	2	6	6	11	12	6
0	12	12	4	1	2	5	1
1	2	5	12	10	7	9	4
1	7	10	1	1	12	4	11
1	12	11	10	8	9	1	9
1	11	6	9	11	8	5	12
1	5	2	1	2	5	7	9
1	4	5	3	8	1	8	2
1	9	10	12	6	10	2	1
1	6	6	4	4	7	11	7
1	3	9	6	3	9	8	4
1	2	4	11	1	5	2	3
1	4	7	9	4	3	9	11
1	6	8	3	12	10	10	6
1	9	7	3	9	11	5	5
1	7	4	9	6	9	11	2
1	11	3	5	1	4	3	6
1	1	9	7	2	7	1	1
1	6	1	8	2	2	12	2
1	10	9	5	8	11	4	12
1	12	3	9	12	1	7	8
1	3	7	4	10	12	10	9
1	12	1	12	7	4	4	5
1	2	8	8	8	6	3	1
1	4	3	2	3	8	2	7
1	10	4	6	5	7	5	10
1	8	12	10	10	4	2	2
1	2	2	7	3	1	11	5
1	3	10	11	7	3	12	8
1	7	11	8	9	10	9	7
1	1	5	4	9	8	4	8
1	4	2	11	5	2	1	12
1	10	12	2	12	9	3	11
1	9	11	7	4	4	8	3
1	10	11	12	2	3	6	6
1	6	10	5	3	6	7	10
1	1	6	10	5	12	3	5
1	5	12	11	11	11	10	4
