0	2	8	2	10	1	4	7
0	7	9	5	8	6	2	2
0	4	6	11	4	3	7	10
0	6	11	3	7	7	3	8
0	10	4	5	5	4	11	12
0	4	3	8	11	12	2	8
0	9	1	4	4	2	8	2
0	3	10	12	6	7	9	1
0	9	10	7	2	1	2	5
0	4	7	6	7	5	1	4
0	6	1	11	9	6	12	3
0	11	5	12	11	9	7	11
0	10	3	6	9	3	4	9
0	6	4	4	10	8	5	10
0	11	7	3	1	11	12	7
0	3	5	9	4	10	11	6
1	4	8	7	6	8	6	6
1	3	12	8	9	9	8	4
0	7	2	1	7	4	7	5
0	12	6	3	3	12	11	9
1	3	2	5	10	5	10	3
1	6	9	9	11	2	4	1
0	12	11	10	6	11	8	12
0	2	12	7	12	10	12	11
1	11	11	2	9	2	10	5
1	8	8	12	8	10	5	3
1	10	12	3	2	8	9	2
1	1	6	1	5	1	12	1
1	5	10	6	8	9	3	10
1	12	5	1	10	7	6	2
1	7	7	11	3	10	9	12
1	1	3	9	2	4	8	3
1	11	9	7	5	5	5	9
1	8	12	10	1	4	2	10
1	9	8	1	11	3	3	12
1	5	2	4	3	6	1	8
1	1	4	12	3	2	6	4
1	8	5	11	5	11	4	8
1	12	10	8	12	6	5	7
1	2	1	10	7	8	10	9
1	8	7	4	12	3	10	1
1	5	1	8	1	1	7	6
1	2	4	9	8	12	1	5
1	7	3	2	6	5	3	11
1	5	9	2	2	11	11	4
1	9	6	5	1	7	1	11
1	10	2	10	4	9	6	7
1	1	11	6	12	12	9	6
