0	1	1	12	5	11	10	3
0	6	4	9	9	7	7	2
0	12	2	8	3	3	8	4
0	2	7	7	4	10	4	11
0	1	10	11	6	8	4	2
0	7	9	7	2	5	9	12
0	3	12	4	5	6	11	11
0	5	3	3	8	7	12	10
0	3	3	2	11	3	4	8
0	6	12	12	12	10	1	9
0	1	11	6	9	2	2	5
0	11	8	3	6	1	10	6
1	6	7	5	6	6	8	10
0	8	4	10	8	12	11	12
0	5	6	7	3	2	6	9
0	12	5	2	7	9	1	6
1	10	6	4	1	10	2	2
1	11	7	2	2	2	5	1
1	4	5	10	10	5	4	3
1	3	2	1	6	11	7	12
1	2	10	8	8	2	7	6
1	12	9	5	4	8	2	8
1	4	11	4	7	11	6	10
1	10	12	11	10	3	10	7
1	7	5	9	11	4	12	11
1	9	1	1	2	3	1	10
1	4	2	3	4	9	5	9
1	11	4	8	12	6	6	8
1	4	8	12	2	12	8	2
1	12	12	10	9	4	6	1
1	8	3	11	7	10	5	4
1	9	9	3	1	6	3	5
1	7	6	10	5	1	3	4
1	10	7	8	11	12	9	5
1	3	1	7	10	7	2	6
1	9	4	6	7	8	12	7
1	11	11	9	10	12	1	4
1	5	8	5	5	9	9	7
1	7	10	6	12	11	8	1
1	6	9	4	3	4	5	3
1	5	5	11	12	1	11	5
1	1	2	2	8	4	3	7
1	2	6	1	9	5	10	8
1	8	1	9	1	8	9	1
1	10	3	6	4	1	7	3
1	2	11	12	1	9	12	12
1	8	8	1	3	7	3	11
1	9	10	5	11	5	11	9
