0	12	5	10	10	12	5	5
0	11	4	8	6	5	7	11
0	1	3	5	12	7	9	2
0	4	7	4	5	9	12	4
0	12	6	4	8	1	9	6
0	3	10	6	9	5	11	7
0	4	9	11	10	4	8	12
0	7	12	2	7	9	7	8
1	10	7	1	4	5	9	10
0	7	11	6	11	12	8	2
0	6	5	9	3	1	4	3
0	3	8	3	7	10	5	11
1	7	1	7	10	2	9	11
0	9	2	1	5	7	2	5
0	12	10	8	11	11	1	10
0	8	6	11	2	10	10	9
1	11	7	9	8	6	2	8
1	12	11	1	12	10	7	12
1	9	4	5	11	4	3	3
0	5	8	2	1	2	10	1
1	2	8	5	2	6	1	5
1	8	4	1	3	9	6	7
1	6	3	4	1	3	11	12
1	3	7	12	10	11	4	9
1	1	12	8	1	12	6	9
1	10	1	9	2	9	5	12
1	6	2	12	4	2	7	6
1	11	10	7	12	1	8	1
1	9	3	3	8	8	10	10
1	4	8	9	9	11	6	6
1	1	5	11	4	3	12	7
1	5	11	10	5	1	11	9
1	7	5	4	2	8	3	1
1	8	3	7	9	4	1	8
1	2	11	3	6	2	2	4
1	10	4	10	7	7	8	6
1	2	9	10	3	10	3	10
1	11	6	2	4	4	5	2
1	10	12	6	6	3	10	5
1	5	1	12	8	7	1	7
1	5	2	11	6	11	3	8
1	6	10	5	7	8	6	4
1	1	9	6	5	6	4	11
1	2	6	7	1	5	12	3
1	9	1	2	9	12	4	4
1	3	2	8	3	8	12	2
1	4	12	3	12	6	11	3
1	8	9	12	11	3	2	1
