0	9	4	2	4	10	10	4
0	2	5	12	8	9	5	5
0	6	1	5	9	3	3	11
0	8	10	6	5	12	8	8
0	1	7	3	1	10	7	11
0	6	3	7	5	2	9	1
0	10	11	9	11	5	11	9
0	5	2	12	12	8	3	8
0	9	12	5	6	1	8	7
0	6	11	10	4	4	12	12
0	7	3	3	3	3	5	10
0	5	6	1	1	9	9	3
0	10	12	10	10	11	1	2
0	9	6	12	11	7	4	6
0	7	7	11	4	6	8	5
0	1	2	4	9	12	11	4
0	7	8	1	11	10	12	8
0	12	4	8	12	1	7	1
0	3	1	4	2	9	8	6
0	5	9	7	3	11	10	5
1	9	8	4	5	11	5	12
1	2	1	8	6	2	11	10
1	1	5	6	11	4	6	1
0	4	9	3	7	6	1	9
1	11	12	11	7	9	3	1
1	8	11	1	9	2	7	5
1	4	2	10	8	7	6	10
1	12	6	6	3	8	2	11
1	1	10	7	6	8	1	6
1	6	9	8	1	7	2	7
1	4	8	2	9	1	9	2
1	8	4	10	2	5	3	3
1	10	5	4	12	3	2	3
1	5	1	9	4	7	7	2
1	11	9	6	10	2	4	4
1	12	10	5	7	5	9	12
1	2	12	3	2	4	10	8
1	4	7	9	6	12	4	3
1	3	3	1	8	5	1	4
1	11	11	2	12	11	6	6
1	7	4	5	10	8	6	9
1	11	8	7	8	6	11	11
1	10	10	11	1	4	4	10
1	3	5	2	3	12	12	7
1	3	7	8	10	3	10	12
1	12	2	9	2	6	5	7
1	8	3	12	7	10	2	2
1	2	6	11	5	1	12	9
