0	11	14	8	12	10	4	3
0	3	11	7	10	12	13	10
0	4	4	13	7	3	6	1
0	10	9	6	11	5	7	13
0	9	1	13	2	9	9	4
0	5	14	14	8	3	3	14
0	11	12	5	4	13	10	15
0	14	13	11	11	11	13	8
1	9	11	14	4	10	1	9
0	8	6	5	15	6	13	11
0	15	15	6	14	12	5	2
0	7	9	9	5	4	15	6
1	1	6	1	13	4	2	4
1	8	10	13	3	5	11	12
1	2	4	12	4	8	13	13
0	9	8	15	12	1	14	15
1	6	7	11	14	2	11	1
1	4	8	14	11	6	8	3
1	14	11	15	1	5	15	11
0	12	10	2	6	8	3	10
1	6	9	10	1	12	9	7
1	4	10	12	9	14	15	5
1	10	6	4	2	8	14	14
1	5	5	5	7	4	7	8
1	13	8	8	8	5	10	6
1	3	9	11	13	6	14	5
1	9	7	10	15	14	6	2
1	1	1	3	7	11	8	9
1	11	13	4	13	7	9	10
1	5	3	12	2	1	5	3
1	8	8	9	10	2	6	9
1	12	2	8	14	11	2	11
1	14	5	1	5	12	12	3
1	7	14	7	9	13	14	11
1	5	15	15	13	15	4	9
1	1	2	10	11	7	3	6
1	12	3	7	4	9	6	7
1	7	6	3	6	14	11	15
1	11	7	6	10	6	12	14
1	6	1	1	9	1	1	8
1	13	12	2	9	3	12	12
1	8	5	4	14	15	8	15
1	14	4	3	8	10	7	4
1	7	11	8	3	8	5	8
1	4	7	4	5	11	1	7
1	15	12	13	6	15	2	6
1	13	13	6	7	9	3	5
1	2	2	15	3	2	7	2
1	6	3	14	3	13	2	10
1	2	15	10	10	10	10	12
1	3	12	3	15	9	15	13
1	15	14	12	1	7	12	1
1	3	4	2	2	4	4	2
1	12	13	1	15	15	10	14
1	2	5	11	6	3	5	7
1	10	15	9	12	7	11	5
1	13	2	9	1	13	1	4
1	10	10	7	8	1	8	1
1	1	3	2	12	2	9	13
1	15	1	5	5	14	4	12
