0	5	14	13	7	1	1	11
0	2	6	12	5	14	2	14
0	12	5	4	3	4	5	12
0	9	11	6	6	13	10	9
0	3	9	2	2	11	5	15
0	4	8	4	6	15	3	3
0	9	13	5	4	12	15	10
0	1	3	6	9	9	13	13
0	2	3	1	12	10	6	8
0	6	8	7	3	12	1	2
0	13	6	8	1	13	3	5
0	8	7	6	13	15	12	4
0	14	10	1	8	6	1	7
0	10	5	10	4	2	7	13
0	1	2	4	10	1	4	15
0	8	14	8	12	14	15	1
1	2	13	4	7	6	11	5
0	10	10	15	9	7	8	8
0	7	7	3	14	3	15	2
0	15	4	13	12	15	10	10
1	3	11	9	12	5	1	12
0	8	1	2	5	3	9	8
0	14	15	6	2	4	8	6
0	11	10	3	11	2	13	4
1	5	3	15	8	15	7	12
1	7	4	8	2	10	13	11
0	3	2	11	7	14	6	6
0	1	6	9	15	8	11	9
1	5	5	7	11	6	9	3
1	8	13	11	8	7	10	15
1	11	7	15	6	12	14	1
1	4	1	12	1	4	6	13
1	11	4	14	5	11	12	12
1	1	7	1	4	7	2	6
1	4	9	10	15	10	15	4
1	12	15	13	1	3	14	9
1	11	9	11	3	8	3	13
1	13	2	2	11	9	2	1
1	6	12	3	4	1	11	14
1	10	6	13	14	10	9	7
1	9	1	8	3	6	14	14
1	7	13	7	10	11	8	9
1	15	15	14	9	5	3	11
1	6	14	2	15	4	7	7
1	15	8	3	8	9	6	5
1	3	12	7	9	13	4	10
1	5	11	14	13	2	2	15
1	12	2	10	5	8	8	3
1	14	1	10	7	11	10	1
1	13	4	9	13	3	4	14
1	2	8	5	11	8	12	11
1	15	9	12	10	12	13	7
1	7	5	11	15	1	12	10
1	9	15	9	14	7	7	3
1	13	12	1	6	2	5	2
1	12	10	5	13	5	9	5
1	6	11	15	1	14	5	4
1	10	14	12	2	5	4	2
1	4	3	14	14	13	11	6
1	14	12	5	10	9	14	8
