0	4	1	10	13	5	6	2
0	15	5	2	8	2	12	11
0	2	10	14	3	12	14	1
0	7	14	8	14	6	8	3
0	3	5	8	12	1	2	4
0	11	6	12	5	9	15	8
0	13	10	15	2	6	6	5
0	1	8	11	7	12	1	12
0	7	3	10	8	11	1	6
0	6	13	1	7	10	11	4
0	12	12	2	11	3	14	14
0	3	15	15	1	15	10	8
0	5	13	15	3	13	15	15
0	15	1	4	6	11	7	10
0	9	3	7	4	15	14	9
0	1	4	8	2	5	13	7
1	15	8	15	4	3	5	2
1	14	7	7	8	6	13	12
0	6	12	3	12	8	3	11
0	10	14	9	15	4	1	1
1	3	14	2	7	8	7	13
1	13	6	1	9	2	1	3
0	8	7	13	6	9	8	15
0	5	2	7	13	4	9	7
1	4	15	12	10	1	7	6
1	8	6	6	3	7	6	4
1	6	1	7	15	2	4	14
1	2	11	9	7	15	5	10
1	14	2	13	12	14	6	9
1	1	9	10	3	3	9	10
1	2	3	12	9	13	11	14
1	10	8	14	1	9	3	7
1	6	3	4	5	14	10	1
1	13	5	13	15	5	5	13
1	2	4	3	13	11	15	3
1	12	11	11	1	1	9	11
1	14	6	4	1	12	2	14
1	12	9	1	4	9	13	6
1	15	10	11	10	7	8	9
1	4	7	5	14	4	10	10
1	13	9	4	13	13	12	4
1	8	14	3	2	12	9	6
1	7	8	6	11	8	13	8
1	9	13	14	10	3	4	5
1	12	2	8	5	13	3	13
1	11	4	5	8	14	14	15
1	7	9	12	6	4	4	11
1	8	12	9	10	10	2	3
1	5	12	11	14	14	4	2
1	10	13	6	9	15	8	12
1	1	2	5	15	8	11	5
1	4	11	2	2	10	15	1
1	3	1	5	9	7	5	7
1	11	15	6	4	11	12	13
1	10	7	10	5	2	2	9
1	9	5	3	11	6	11	15
1	11	11	14	12	5	10	12
1	9	4	13	14	10	7	8
1	5	15	1	6	7	3	5
1	14	10	9	11	1	12	2
