0	10	14	8	14	3	5	10
0	12	6	9	4	8	4	7
0	4	13	11	13	15	11	2
0	14	7	6	15	10	6	11
1	12	2	5	14	6	2	11
0	13	13	12	6	3	9	8
0	9	5	15	2	4	12	7
0	6	3	1	5	12	7	2
1	7	2	6	10	3	13	13
0	4	14	15	8	6	1	3
0	8	4	4	4	5	2	1
0	2	5	14	3	9	4	4
1	13	15	15	14	5	11	5
0	2	4	9	7	7	10	15
0	14	8	7	9	14	13	9
0	3	7	5	10	8	7	12
1	2	2	12	15	2	1	9
1	15	6	10	9	12	11	10
1	8	1	3	8	11	14	15
1	5	3	9	1	3	12	6
1	1	1	4	5	9	12	9
1	14	5	8	13	6	15	12
1	6	11	11	9	7	4	14
1	9	4	3	12	2	8	5
1	8	10	14	14	13	7	13
1	1	7	11	12	14	1	8
1	3	12	12	8	1	6	1
1	13	9	3	11	15	15	11
1	14	15	13	8	13	10	2
1	5	2	2	13	4	4	1
1	6	10	6	2	5	14	8
1	3	11	10	7	2	3	11
1	15	9	15	5	8	3	14
1	10	12	2	15	13	12	3
1	4	6	1	7	11	6	4
1	6	15	3	3	1	13	12
1	11	4	7	11	9	6	6
1	7	10	2	6	14	8	15
1	10	3	11	10	2	2	7
1	8	11	1	15	4	10	10
1	9	14	14	6	15	10	14
1	12	3	10	12	9	9	3
1	10	1	13	7	12	1	12
1	3	9	7	4	11	5	5
1	7	15	8	4	7	7	3
1	12	5	13	11	5	8	14
1	11	8	9	5	1	14	13
1	15	10	12	1	4	5	4
1	2	13	5	9	10	8	1
1	11	12	8	2	15	3	4
1	1	14	2	11	11	9	13
1	5	1	7	3	6	11	8
1	5	9	13	2	1	2	9
1	13	6	4	10	10	5	15
1	1	13	6	1	12	3	5
1	7	8	1	12	8	15	6
1	15	12	14	13	10	13	6
1	9	11	5	1	14	14	2
1	4	8	4	3	7	9	10
1	11	7	10	6	13	15	7
