0	9	2	4	15	13	10	2
0	12	3	9	5	2	2	3
0	6	11	13	8	4	11	6
0	4	10	14	1	10	6	12
0	1	8	7	11	3	2	9
0	13	6	9	15	7	15	10
0	9	1	8	9	12	8	8
0	8	4	4	2	14	7	5
1	7	8	13	12	12	7	4
0	15	9	5	1	3	10	15
0	3	5	3	4	6	3	6
0	6	6	8	6	8	1	12
1	7	5	14	3	7	10	8
1	6	1	9	1	15	9	11
0	2	12	2	2	5	5	13
0	10	13	12	14	6	8	14
1	3	11	11	10	13	15	11
1	14	6	10	5	12	6	14
1	11	13	4	4	7	1	7
1	6	4	6	3	1	13	13
1	1	15	10	2	13	3	8
1	7	6	12	7	14	13	11
1	12	14	5	8	8	5	10
1	4	2	15	4	11	11	9
1	2	11	14	14	1	4	4
1	14	15	12	9	10	9	6
1	3	14	7	6	14	11	15
1	5	8	1	5	8	15	5
1	13	4	15	14	13	9	1
1	15	15	8	12	14	12	13
1	2	10	13	11	9	3	14
1	14	2	2	10	4	2	7
1	1	14	1	1	4	13	1
1	8	11	3	13	8	9	2
1	10	5	11	11	1	7	12
1	4	4	2	7	7	14	3
1	4	3	10	6	15	4	10
1	5	13	2	15	12	12	15
1	11	1	1	7	5	10	9
1	13	9	13	10	2	13	5
1	1	2	3	3	9	6	3
1	11	9	7	8	6	4	13
1	5	12	12	6	11	7	7
1	15	7	4	11	2	5	1
1	7	7	15	2	9	15	12
1	14	10	7	13	2	14	4
1	9	9	11	5	15	12	6
1	10	1	10	12	3	5	2
1	10	3	1	13	10	1	8
1	12	12	8	4	9	4	11
1	3	15	6	15	11	2	14
1	9	7	3	14	5	14	10
1	13	8	5	13	1	8	7
1	8	13	6	9	5	11	1
1	5	5	15	8	3	1	3
1	12	7	14	10	6	12	2
1	15	12	6	7	15	6	4
1	11	10	11	3	4	8	15
1	8	14	9	12	10	3	9
1	2	3	5	9	11	14	5
