0	10	1	2	9	2	9	3
0	5	5	8	8	12	1	9
0	1	9	4	12	11	2	13
0	7	15	1	11	7	14	7
1	7	12	2	12	13	5	8
0	12	11	3	7	6	8	1
0	3	14	4	10	9	1	6
0	13	8	12	13	14	4	14
1	13	15	4	7	4	15	10
0	8	6	15	6	1	14	5
0	2	4	9	9	8	13	2
0	6	3	3	1	11	5	7
1	7	7	6	6	8	12	13
1	8	14	13	5	6	6	7
1	4	2	10	12	5	1	5
0	3	4	1	2	15	11	10
1	3	7	3	3	1	10	8
1	10	6	10	11	8	4	11
1	11	3	5	13	12	6	6
1	1	5	11	5	3	14	12
1	8	3	7	8	3	9	1
1	10	8	6	5	10	15	8
1	5	10	13	7	14	7	11
1	12	1	9	15	11	12	6
1	14	13	11	7	12	5	4
1	4	3	6	2	1	3	14
1	6	5	12	14	7	9	15
1	13	9	1	4	10	6	1
1	11	5	13	10	10	2	3
1	4	10	8	4	2	4	4
1	15	2	15	11	6	15	14
1	2	8	3	6	3	11	15
1	6	7	5	9	15	2	1
1	8	15	14	14	12	13	8
1	7	13	7	10	4	10	14
1	15	11	8	5	9	12	15
1	2	11	12	8	15	3	5
1	1	1	5	6	13	15	11
1	14	2	1	14	2	10	2
1	15	12	9	3	14	1	12
1	13	1	10	1	3	7	2
1	15	9	14	10	7	8	5
1	9	6	2	2	11	6	12
1	4	8	7	3	13	2	10
1	10	10	4	14	6	3	9
1	14	4	10	15	4	8	15
1	9	11	7	1	14	14	4
1	2	14	11	11	5	12	3
1	9	13	8	13	1	11	2
1	11	4	15	4	5	9	12
1	5	12	6	1	15	8	6
1	14	7	2	8	9	13	11
1	9	15	13	15	8	5	9
1	11	6	9	12	7	10	4
1	12	14	14	4	4	11	13
1	1	13	12	3	9	7	3
1	6	9	15	15	2	7	10
1	5	2	14	9	13	3	7
1	12	12	5	2	5	4	9
1	3	10	11	13	10	13	13
