0	1	8	12	8	9	11	15
0	4	11	9	3	8	14	11
0	6	12	3	10	6	12	1
0	12	3	2	9	5	9	5
0	2	15	3	11	15	1	3
0	8	2	15	6	12	9	14
0	11	5	2	10	7	10	4
0	6	13	5	5	1	3	13
0	2	8	7	15	11	8	1
0	8	6	14	3	9	5	6
0	14	4	4	6	2	1	11
0	4	15	6	4	7	4	5
0	12	1	9	7	4	6	1
0	2	14	10	5	14	11	6
0	11	2	8	15	2	3	10
0	15	4	13	8	12	2	5
0	5	7	10	4	13	14	8
0	9	11	4	14	9	3	2
0	10	3	8	5	10	4	3
0	2	6	2	13	8	7	14
1	5	1	3	6	5	15	6
1	8	12	7	14	3	14	5
0	15	7	1	12	10	1	10
0	9	9	15	8	4	13	7
1	1	15	10	14	2	5	7
1	9	14	3	2	7	2	10
0	13	8	4	7	6	10	12
0	3	5	11	9	1	14	9
1	11	15	13	1	6	8	6
1	3	12	6	7	9	9	10
0	10	11	12	6	3	7	9
0	5	10	5	13	15	6	7
1	14	13	11	13	12	15	1
1	7	1	13	11	3	10	11
1	6	9	4	9	13	6	15
1	3	11	15	15	5	4	8
1	9	13	14	4	14	12	14
1	11	9	12	7	5	5	3
1	15	14	6	10	1	6	2
1	4	3	11	12	13	13	4
1	13	10	10	10	10	9	9
1	12	7	5	2	3	13	12
1	6	1	7	1	14	4	4
1	14	3	14	15	8	2	13
1	4	12	13	2	10	11	14
1	7	5	1	4	15	5	12
1	8	10	11	11	6	7	13
1	12	6	8	8	11	15	4
1	13	4	7	2	4	7	15
1	7	2	12	13	1	1	8
1	1	5	5	12	11	2	11
1	5	9	8	3	12	12	2
1	7	4	9	14	7	12	13
1	1	13	2	3	13	8	12
1	14	14	1	1	4	3	9
1	10	7	6	11	14	15	7
1	13	6	15	12	15	11	2
1	10	8	9	1	2	13	8
1	15	2	14	9	11	10	3
1	3	10	1	5	8	8	15
