0	9	8	13	9	11	5	14
0	6	11	14	8	13	10	10
0	8	4	9	7	7	11	11
0	13	15	7	1	3	7	13
0	14	6	1	8	12	5	15
0	10	13	9	10	15	12	9
0	13	2	4	15	8	4	1
0	5	15	15	2	7	8	4
0	9	11	1	12	14	13	2
0	10	14	10	5	5	11	5
0	11	7	7	2	13	4	7
0	2	13	12	7	12	9	8
0	13	14	14	9	14	3	4
0	1	13	5	4	1	6	15
0	3	9	12	13	5	2	1
0	4	12	13	15	15	11	6
0	12	5	9	3	13	2	12
0	7	4	11	15	9	5	10
0	10	7	6	1	1	13	1
0	2	9	5	12	2	14	9
0	5	10	6	12	4	7	8
0	2	1	10	8	10	8	7
0	3	15	13	4	8	13	3
0	14	3	5	14	11	3	13
1	10	8	15	15	3	6	8
0	15	10	14	11	11	1	5
0	3	11	8	14	2	15	7
0	12	9	4	5	14	5	3
1	8	7	15	8	14	9	13
0	14	8	6	6	13	15	3
0	1	14	1	11	6	2	11
0	4	5	2	13	9	8	14
1	3	8	7	3	9	1	15
1	14	4	12	2	3	10	9
1	12	3	3	11	4	9	1
1	11	2	2	4	7	3	12
1	4	1	7	11	12	14	3
1	12	7	8	9	6	11	8
1	5	12	11	10	1	1	13
1	13	6	3	12	10	12	14
1	11	1	8	6	8	6	9
1	6	5	13	2	1	9	11
1	15	13	4	14	5	7	12
1	2	12	2	1	6	12	10
1	1	12	15	3	8	14	14
1	9	2	12	5	15	15	10
1	15	15	11	6	10	3	11
1	7	10	10	9	3	4	12
1	6	9	3	10	9	13	4
1	1	11	10	6	11	12	6
1	8	5	11	4	5	15	2
1	5	3	4	7	2	10	15
1	9	4	2	10	2	7	5
1	7	3	1	13	7	1	6
1	4	6	5	5	4	4	4
1	6	10	8	1	10	2	2
1	8	14	3	14	12	6	6
1	15	2	9	13	4	14	7
1	11	6	14	7	15	8	2
1	7	1	6	3	6	10	5
