0	8	11	15	11	12	14	13
0	14	7	13	7	3	4	9
0	1	9	9	14	14	5	7
0	5	1	12	10	6	9	2
1	12	1	1	6	14	4	12
0	3	6	2	2	8	11	6
0	7	10	14	9	6	10	3
0	4	11	9	5	5	2	14
1	9	1	5	4	5	14	9
1	6	15	10	14	9	7	6
1	3	13	12	5	3	3	3
0	15	8	7	8	15	8	12
1	8	7	8	8	2	7	15
1	15	14	1	10	11	11	10
1	7	15	9	6	3	12	4
0	6	2	3	1	1	9	5
1	10	6	6	10	15	4	14
1	5	13	5	9	1	13	15
1	14	8	2	15	5	7	8
1	13	7	3	12	12	15	11
1	13	2	8	2	4	3	2
1	12	11	10	12	3	13	1
1	2	13	14	13	5	6	13
1	5	15	11	7	2	11	7
1	10	4	10	8	8	5	10
1	15	3	3	7	10	6	4
1	12	6	7	3	12	10	7
1	4	9	15	9	7	7	1
1	14	4	4	14	10	3	15
1	2	5	7	1	8	12	8
1	9	6	8	13	6	2	11
1	8	1	14	15	15	5	5
1	11	14	6	3	1	5	3
1	14	13	15	6	9	11	2
1	7	3	4	12	7	1	12
1	15	12	14	14	4	15	9
1	4	7	4	3	15	13	4
1	3	8	6	1	2	14	1
1	6	11	11	4	14	1	10
1	11	4	13	2	12	2	5
1	6	14	12	15	13	15	12
1	12	5	8	7	11	14	14
1	10	9	11	6	6	6	8
1	1	10	6	4	7	12	6
1	10	12	5	15	9	2	7
1	3	15	4	11	4	9	10
1	1	5	2	8	10	15	13
1	2	3	9	2	11	8	1
1	9	4	3	11	14	12	3
1	8	10	1	1	13	13	9
1	13	12	11	5	7	8	13
1	11	9	5	12	10	10	2
1	1	2	13	11	2	10	8
1	2	12	15	4	13	9	11
1	13	14	7	9	9	1	14
1	4	8	1	13	1	3	6
1	9	3	10	5	4	4	5
1	11	10	12	13	8	8	4
1	5	2	2	3	11	1	11
1	7	5	13	10	13	6	15
