0	9	3	11	7	10	6	9
0	12	15	12	11	9	11	11
0	2	12	5	14	3	4	6
0	13	6	4	2	5	12	10
0	6	9	11	12	3	10	3
0	7	3	3	3	8	14	2
0	5	14	2	4	4	4	15
0	3	12	10	5	5	13	14
0	6	2	2	3	11	12	7
0	4	5	14	2	1	5	9
0	9	10	5	13	7	1	11
0	11	13	3	15	13	13	1
1	9	9	3	2	2	9	8
0	15	4	6	1	9	10	13
0	14	11	7	4	15	15	5
0	2	15	14	10	8	12	3
1	3	2	12	10	12	5	1
1	13	7	2	5	13	15	12
1	1	11	6	7	6	4	4
1	10	6	10	13	9	8	5
1	14	13	4	12	6	7	15
1	13	11	15	9	2	5	6
1	10	5	8	10	7	10	10
1	5	1	3	14	1	11	14
1	13	8	11	14	4	2	5
1	14	5	5	5	12	11	13
1	7	14	1	1	11	9	12
1	8	2	7	6	7	13	4
1	6	6	8	15	2	2	11
1	15	9	13	14	5	15	7
1	8	5	10	8	13	7	6
1	2	7	1	4	12	14	9
1	3	1	9	2	7	3	12
1	4	14	7	9	8	7	1
1	5	10	12	8	10	9	7
1	15	15	8	5	14	4	9
1	5	4	15	12	15	1	12
1	11	7	14	6	9	2	7
1	1	15	1	13	5	6	1
1	7	12	4	8	14	10	4
1	10	4	2	11	8	6	4
1	12	10	8	6	11	14	8
1	8	3	13	15	3	5	13
1	9	14	15	10	14	3	5
1	11	11	11	11	12	8	8
1	12	8	15	3	6	13	13
1	15	13	9	8	1	6	3
1	6	7	12	1	15	7	2
1	4	13	13	7	2	8	2
1	10	9	9	9	15	12	14
1	7	6	5	6	13	3	15
1	1	4	7	3	3	2	10
1	8	8	6	12	1	9	11
1	14	10	14	1	14	8	6
1	12	1	10	7	4	1	10
1	1	12	9	15	10	14	15
1	4	2	1	11	6	1	14
1	11	1	4	13	10	15	2
1	2	3	6	9	4	3	8
1	3	8	13	4	11	11	3
