0	10	5	11	13	2	3	7
0	2	8	6	11	9	12	9
0	6	11	8	1	6	8	13
0	13	3	7	4	15	1	1
0	5	6	10	4	2	14	15
0	1	5	3	12	3	5	13
0	13	7	9	10	11	11	9
0	14	12	14	15	8	7	1
0	3	2	8	3	11	13	6
0	9	9	5	11	7	1	8
0	4	5	14	5	6	9	14
0	10	7	15	8	8	14	12
0	14	8	10	12	15	13	2
0	2	14	1	3	10	15	14
0	4	1	15	1	12	12	8
0	6	10	3	6	5	11	4
1	4	12	3	3	14	2	7
0	11	13	13	4	1	8	3
0	10	9	1	9	3	13	1
0	12	15	11	7	7	7	11
1	10	4	6	4	4	5	14
0	7	14	9	14	5	10	12
0	12	12	7	8	11	8	2
0	14	2	4	6	14	4	8
1	7	5	7	6	8	15	11
0	9	1	4	2	15	5	7
0	8	15	10	11	3	9	5
0	4	6	12	9	13	3	3
1	12	10	2	14	10	9	1
1	6	13	14	11	4	6	7
1	14	4	5	7	1	10	13
1	9	3	12	12	9	11	11
1	3	13	12	13	14	15	12
1	11	10	8	15	9	10	15
1	5	11	3	8	10	1	9
1	8	14	4	9	12	7	6
1	1	7	8	14	13	7	5
1	6	4	1	2	7	4	2
1	15	9	6	1	11	9	4
1	5	15	12	15	1	12	10
1	7	3	11	15	10	2	8
1	9	11	9	5	2	12	6
1	11	1	1	7	13	6	12
1	15	7	2	6	6	5	15
1	15	13	11	5	9	14	5
1	3	4	10	10	5	8	10
1	8	2	9	1	7	6	3
1	13	8	5	9	4	15	4
1	2	6	13	13	3	10	4
1	12	9	4	10	13	14	14
1	5	1	5	14	6	2	2
1	13	11	2	3	12	3	10
1	2	10	7	5	14	6	13
1	1	2	15	2	5	3	15
1	15	15	13	12	8	4	6
1	8	12	2	13	1	13	9
1	7	8	13	2	12	11	5
1	3	3	14	8	2	4	3
1	11	14	15	10	4	1	11
1	1	6	6	7	15	2	10
