0	13	8	9	6	3	1	6
0	15	1	3	8	9	3	12
0	3	4	11	11	7	2	3
0	4	3	7	12	15	8	13
0	12	5	11	1	5	9	11
0	2	6	10	5	13	10	3
0	3	12	6	4	4	5	12
0	9	13	2	8	10	1	9
0	14	2	9	10	1	9	7
0	5	12	7	6	14	11	5
0	13	11	6	7	5	12	1
0	11	5	8	13	10	8	4
1	3	11	7	8	12	7	15
1	12	6	3	9	14	1	1
0	10	10	15	10	8	15	14
0	7	7	5	3	13	12	8
1	10	4	3	3	11	13	11
1	1	5	4	12	4	11	7
1	2	14	8	4	1	2	9
1	6	9	5	7	9	7	3
1	11	14	4	8	7	6	2
1	15	2	15	15	14	14	13
1	7	6	13	13	11	9	12
1	14	4	10	14	4	7	6
1	7	11	14	1	10	15	6
1	13	13	13	12	12	4	3
1	12	15	12	10	2	11	12
1	6	1	8	14	15	14	11
1	12	12	5	15	1	6	15
1	15	8	12	5	6	2	4
1	11	9	14	10	3	10	1
1	4	14	2	11	4	15	5
1	5	5	2	14	11	12	10
1	1	6	12	11	10	5	13
1	14	7	1	7	8	2	2
1	4	15	3	2	13	4	6
1	15	3	14	4	12	13	5
1	5	13	11	2	15	6	7
1	8	11	4	15	8	1	4
1	1	7	15	6	5	4	9
1	8	7	9	5	14	5	10
1	2	4	13	2	3	11	15
1	6	12	14	12	5	3	8
1	3	2	1	9	11	6	14
1	9	9	6	1	1	4	14
1	6	8	15	2	7	8	10
1	5	2	12	3	3	7	2
1	10	1	11	13	2	10	8
1	1	10	5	4	6	9	10
1	11	8	10	9	2	3	13
1	8	13	8	11	13	13	14
1	9	15	9	13	15	15	2
1	14	14	7	1	9	10	4
1	10	3	2	7	6	14	7
1	8	1	13	9	7	12	9
1	9	10	1	15	12	3	11
1	4	10	6	5	2	13	15
1	2	9	1	6	6	8	8
1	13	15	10	3	8	14	5
1	7	3	4	14	9	5	1
