1	7	1	6	14	11	15	2
0	3	6	5	7	10	13	1
0	10	9	12	12	3	11	5
0	15	10	10	1	6	1	14
1	6	5	14	14	5	6	5
1	10	12	10	2	2	2	1
0	9	14	3	5	12	7	3
0	4	8	13	4	14	15	15
1	9	2	14	6	10	10	15
1	11	6	9	2	11	11	3
1	5	10	6	13	1	3	12
0	1	11	15	11	15	2	7
1	11	13	1	12	7	1	12
1	7	2	13	8	12	14	7
1	14	1	7	2	10	8	9
1	2	8	5	10	4	6	3
1	1	4	3	1	5	13	6
1	12	14	6	11	7	9	11
1	14	5	11	10	2	3	2
1	7	13	15	3	9	6	14
1	13	6	11	8	1	1	5
1	1	12	5	13	3	12	15
1	2	4	4	14	2	4	7
1	6	7	2	3	8	9	3
1	9	13	12	7	4	8	10
1	3	15	15	4	7	7	13
1	13	14	4	13	5	11	8
1	4	2	5	9	15	9	4
1	3	4	7	12	13	2	2
1	12	12	14	9	1	8	14
1	8	15	1	11	5	12	1
1	11	10	4	5	3	5	11
1	6	8	9	7	7	2	6
1	9	4	6	2	3	14	4
1	2	15	8	15	14	13	8
1	15	9	1	3	13	4	10
1	12	13	2	15	15	14	9
1	15	6	14	10	8	15	8
1	10	3	3	14	9	12	10
1	13	11	1	9	10	3	13
1	11	11	2	4	6	10	2
1	5	1	10	6	12	4	11
1	14	3	4	3	15	15	6
1	6	14	8	12	9	8	4
1	8	8	2	6	2	7	12
1	12	5	10	8	4	13	13
1	7	15	12	1	13	10	9
1	5	7	9	9	14	12	7
1	10	7	15	10	1	4	9
1	14	11	13	7	8	11	12
1	8	9	8	5	6	6	13
1	3	12	11	6	14	5	10
1	4	1	11	5	9	10	1
1	15	2	9	15	4	5	5
1	8	5	7	13	12	9	14
1	13	3	8	1	11	14	15
1	4	3	12	11	6	3	8
1	5	9	3	4	8	5	4
1	1	7	13	15	13	1	11
1	2	10	7	8	11	7	6
