0	14	4	10	10	14	8	12
0	11	2	4	2	9	10	1
0	5	11	6	6	8	13	15
0	13	13	5	14	1	12	8
0	3	4	1	7	8	6	11
0	2	10	6	4	4	2	2
0	1	3	14	2	7	12	7
0	14	5	9	15	11	5	9
0	10	3	4	6	4	6	4
0	15	5	6	13	2	15	10
0	9	14	8	8	12	10	5
0	5	1	7	1	7	3	13
1	7	9	5	15	4	13	13
1	14	1	4	14	13	7	11
0	12	10	12	11	15	3	7
0	8	8	11	13	5	1	9
1	13	5	11	12	4	9	1
1	12	9	1	8	11	15	8
0	15	4	3	5	3	7	15
0	9	7	2	14	14	5	6
1	2	13	1	15	14	3	3
1	8	2	13	1	10	9	10
1	15	7	4	3	1	11	5
0	6	8	9	12	13	12	14
1	4	9	15	10	12	2	1
1	15	10	9	1	5	8	6
1	11	12	5	7	15	14	15
1	10	14	13	5	11	3	2
1	1	13	8	5	9	9	14
1	12	1	14	3	12	1	15
1	7	12	15	13	6	6	8
1	5	6	1	2	13	14	12
1	7	3	12	12	2	5	11
1	13	11	15	4	10	8	5
1	11	7	13	10	3	1	4
1	9	15	14	13	8	11	13
1	3	7	8	9	2	8	3
1	4	14	2	2	3	6	10
1	1	15	12	1	1	7	12
1	8	4	5	11	11	4	14
1	2	1	2	12	5	13	5
1	10	6	10	7	9	5	10
1	4	10	11	6	7	14	3
1	13	2	14	9	13	4	4
1	12	2	2	5	1	2	13
1	3	15	9	6	10	10	7
1	5	12	3	11	5	9	4
1	11	8	7	4	6	4	11
1	10	5	15	11	8	7	6
1	6	15	7	3	2	14	9
1	1	11	11	7	14	10	2
1	8	13	10	8	6	11	7
1	14	3	7	9	3	2	8
1	7	14	10	3	7	15	14
1	3	9	3	4	15	11	12
1	6	6	13	14	12	13	3
1	9	11	3	15	6	12	1
1	6	12	6	8	9	1	6
1	2	6	8	10	15	4	9
1	4	8	12	9	10	15	2
