0	5	9	12	12	8	3	10
0	4	13	10	1	13	11	14
0	1	4	1	13	14	6	9
0	3	3	3	8	3	14	11
0	3	5	8	7	2	2	6
0	5	8	14	1	10	13	4
0	14	14	6	3	6	6	10
0	7	12	3	10	11	7	14
0	5	2	11	14	4	12	5
0	12	13	9	3	12	10	4
0	7	6	10	4	8	4	9
0	11	14	5	10	5	11	7
0	4	7	7	9	7	12	10
0	9	4	11	12	12	5	7
0	3	2	4	13	6	8	1
0	12	12	6	6	1	13	13
0	2	9	7	1	5	2	5
0	9	2	9	5	2	3	13
0	13	6	14	8	6	10	8
0	6	3	8	6	7	6	12
1	12	11	4	2	2	7	8
1	11	9	3	9	10	6	1
1	8	6	8	3	9	5	11
0	4	1	13	4	3	9	7
1	3	9	13	6	4	1	14
1	6	8	1	10	9	12	1
1	14	10	11	1	14	4	13
0	9	11	5	11	8	9	2
1	12	1	2	14	13	2	1
1	9	5	10	9	9	14	5
1	13	7	8	13	11	11	4
0	7	10	1	5	3	1	12
1	14	3	7	2	12	3	3
1	7	13	12	7	1	9	5
1	13	11	6	14	5	5	6
1	10	1	5	9	14	13	14
1	8	8	9	13	5	4	10
1	1	7	14	2	1	2	11
1	10	11	11	4	6	14	3
1	4	5	12	5	4	10	2
1	8	13	14	14	7	1	13
1	14	12	4	11	3	10	6
1	10	6	1	7	10	11	2
1	6	4	2	4	11	8	11
1	5	10	9	11	1	8	3
1	2	3	6	12	11	4	8
1	11	8	2	8	2	1	9
1	1	1	4	10	7	5	4
1	2	7	12	3	14	14	7
1	11	12	13	7	13	3	12
1	8	14	7	11	4	13	8
1	6	10	10	8	12	7	2
1	10	14	13	12	9	7	9
1	2	4	5	5	13	12	3
1	1	2	2	6	10	9	6
1	13	5	3	2	8	8	12
