1	7	3	7	7	5	4	12
1	13	5	5	6	13	13	8
0	5	6	1	13	1	10	2
0	14	4	4	8	12	7	7
1	13	13	2	12	9	1	5
1	14	1	6	9	2	6	10
1	1	10	12	7	8	2	7
0	11	3	13	6	4	11	13
1	1	2	11	14	1	13	3
1	9	7	3	12	14	3	13
1	11	9	5	10	12	4	4
1	4	13	1	7	10	5	6
1	3	1	10	5	12	3	2
1	8	6	5	14	9	12	11
1	10	3	3	2	10	13	5
1	6	14	13	3	6	6	14
1	14	11	12	4	3	12	14
1	6	12	7	2	13	1	3
1	11	4	10	11	1	14	5
1	3	7	11	6	7	5	7
1	3	8	4	14	3	10	6
1	9	6	9	3	2	2	9
1	4	4	12	1	4	1	12
1	10	2	6	12	5	9	14
1	5	12	5	11	14	9	6
1	14	9	9	2	9	8	12
1	9	10	2	8	6	11	8
1	3	14	14	1	11	4	5
1	2	6	2	10	10	9	10
1	1	7	10	9	6	10	4
1	13	11	14	3	14	14	11
1	8	8	1	1	13	11	7
1	7	5	11	4	14	2	2
1	10	13	14	13	12	11	9
1	4	10	4	9	7	14	1
1	12	14	10	12	13	12	6
1	7	12	8	14	8	8	14
1	8	2	7	9	4	5	2
1	10	7	13	10	11	7	8
1	13	10	9	13	3	3	10
1	12	11	2	11	8	13	9
1	6	8	9	7	11	9	13
1	4	3	8	4	2	7	3
1	11	5	3	13	6	8	11
1	8	13	4	11	5	2	3
1	2	1	12	3	1	8	1
1	6	9	8	8	4	10	10
1	12	12	1	5	7	4	11
1	9	8	8	10	7	6	12
1	5	1	11	1	5	12	4
1	1	5	7	5	3	7	1
1	2	14	6	2	8	5	13
1	7	11	6	8	11	1	1
1	12	4	14	6	10	6	4
1	5	9	3	5	2	14	8
1	2	2	13	4	9	3	9
