0	7	2	7	4	1	4	14
0	11	7	5	2	10	5	9
0	3	4	12	8	8	9	11
0	6	11	8	9	13	8	2
0	11	3	14	13	9	10	14
0	6	10	12	3	4	7	6
0	1	6	6	2	12	2	11
0	2	1	9	11	14	4	12
0	8	11	12	5	9	13	13
0	2	14	4	14	10	3	2
0	14	2	2	13	5	9	12
0	12	1	3	12	12	12	4
0	14	12	9	9	10	2	10
0	13	6	5	10	11	11	1
0	7	4	1	7	4	6	2
0	4	1	4	6	8	13	6
0	5	6	13	4	6	6	9
0	3	12	6	6	9	1	12
0	10	2	3	8	2	2	8
0	11	14	10	10	7	12	7
1	10	3	12	1	10	4	5
0	5	9	1	5	13	9	3
0	1	8	2	6	4	3	8
0	13	12	8	4	5	14	6
1	8	12	5	3	1	6	3
0	12	3	11	2	2	8	7
0	4	10	8	14	11	4	13
0	9	14	13	12	13	10	1
1	6	14	1	11	1	13	5
1	9	1	10	13	6	14	8
1	1	13	11	1	11	12	14
1	5	4	7	14	3	5	1
1	1	11	14	12	7	6	10
1	13	7	13	11	2	1	14
1	2	13	5	5	3	8	6
1	14	9	10	6	1	7	4
1	3	5	9	12	4	11	13
1	5	8	4	10	12	8	5
1	9	11	6	1	5	7	7
1	8	13	8	11	8	2	9
1	4	7	9	8	5	12	5
1	6	3	2	14	7	11	11
1	9	9	3	7	9	3	10
1	7	5	10	2	14	1	1
1	12	10	7	13	8	1	3
1	2	8	1	8	11	14	9
1	10	7	4	3	13	11	12
1	11	5	13	7	3	13	4
1	8	9	7	10	2	14	2
1	7	10	11	5	6	10	4
1	14	8	3	1	14	5	11
1	3	6	14	9	3	3	7
1	10	4	2	9	12	10	13
1	13	2	11	7	7	5	3
1	4	5	6	3	6	9	10
1	12	13	14	4	14	7	8
