0	3	7	12	11	14	3	10
0	14	14	1	9	6	10	7
0	12	9	10	12	13	11	3
0	4	13	8	5	11	7	9
0	10	11	6	4	6	7	5
0	7	4	1	12	3	6	2
0	5	8	13	7	5	5	8
0	6	5	8	2	14	11	12
0	11	14	2	2	3	2	11
0	4	1	14	6	5	12	14
0	10	8	4	8	12	10	12
0	2	3	1	1	11	1	10
0	13	11	11	7	13	2	1
0	7	7	3	1	4	14	3
0	9	3	12	4	1	10	2
0	5	14	7	6	10	13	4
0	14	5	13	13	10	12	9
0	8	7	14	5	3	9	12
0	12	1	11	11	8	14	6
0	11	11	9	14	2	5	4
1	13	8	9	2	8	3	9
0	2	11	10	8	4	6	7
0	12	2	5	4	9	8	1
0	4	12	7	9	1	5	11
1	3	1	3	14	1	4	1
1	9	8	6	5	7	6	10
0	1	2	10	3	11	14	5
0	6	7	4	10	6	12	13
1	9	10	4	13	14	5	7
1	13	9	13	3	3	7	13
1	2	14	8	4	2	4	14
0	1	6	9	6	12	9	1
1	5	12	2	11	12	1	9
1	9	6	14	1	8	11	13
1	14	2	8	10	5	2	2
1	3	5	7	3	2	8	3
1	11	6	11	3	9	6	8
1	5	3	5	2	7	9	3
1	10	13	10	13	1	3	6
1	14	10	6	1	13	4	12
1	13	4	14	9	14	1	4
1	7	12	12	8	7	12	6
1	8	6	4	7	11	4	2
1	12	13	6	14	5	13	7
1	6	13	13	9	12	8	14
1	8	1	2	10	9	7	4
1	1	3	7	12	8	2	8
1	7	9	5	14	10	3	5
1	3	10	11	8	10	9	11
1	4	4	2	7	2	14	13
1	6	9	9	5	4	1	8
1	10	12	3	12	9	13	10
1	2	4	12	10	13	13	5
1	11	10	3	6	6	8	6
1	1	5	5	11	4	10	11
1	8	2	1	13	7	11	14
