0	2	8	11	10	3	3	8
0	7	12	8	11	7	7	3
0	4	5	5	5	5	10	10
0	12	9	6	4	1	2	2
0	8	11	2	8	10	8	6
0	6	12	9	1	13	2	11
0	3	6	1	2	3	13	10
0	10	5	6	12	9	1	5
0	1	9	8	2	12	3	12
0	4	6	3	6	7	1	1
0	11	13	14	9	2	8	3
0	13	11	4	1	4	9	9
1	14	9	9	5	10	5	5
0	9	2	10	3	4	2	13
0	8	13	13	11	14	4	9
0	5	12	14	13	11	3	4
1	13	5	10	9	13	4	7
1	10	13	5	6	1	12	8
0	1	1	1	7	10	10	1
0	12	2	7	8	6	11	5
1	10	7	8	7	8	9	10
1	7	14	14	12	4	5	6
1	6	1	2	9	14	3	2
1	12	3	13	5	12	13	7
1	14	10	6	9	3	7	1
1	11	1	9	14	6	13	9
1	1	7	3	12	5	2	4
1	5	4	5	11	13	9	14
1	2	2	12	13	12	1	6
1	14	8	1	3	5	11	11
1	8	14	8	1	1	14	4
1	3	1	3	4	2	9	8
1	1	3	12	11	4	6	8
1	2	6	4	7	11	8	7
1	12	4	10	14	9	14	11
1	14	12	2	4	8	12	9
1	3	13	11	12	12	10	14
1	6	7	4	14	7	4	6
1	11	5	13	8	11	6	13
1	5	8	12	6	8	14	3
1	11	3	10	10	10	12	2
1	4	14	6	3	6	4	14
1	2	10	13	1	9	5	3
1	3	11	7	6	14	7	11
1	9	14	5	2	2	7	5
1	10	4	11	3	7	6	4
1	8	10	14	10	8	10	7
1	13	6	12	8	5	5	12
1	7	9	3	13	6	6	10
1	9	11	1	14	1	1	14
1	6	4	7	5	3	12	13
1	5	3	11	7	2	11	12
1	9	8	7	4	13	8	1
1	4	10	9	2	11	11	2
1	7	2	4	10	14	14	12
1	13	7	2	13	9	13	13
