0	13	12	3	4	7	2	12
0	14	10	14	5	14	5	4
0	3	8	2	8	9	3	13
0	11	13	12	3	4	10	8
1	2	8	3	13	6	12	10
1	10	9	4	11	14	6	13
1	5	13	5	1	3	2	6
0	12	4	10	12	13	14	5
1	4	7	2	3	3	13	1
1	7	2	1	13	9	2	9
1	8	5	3	14	14	10	3
0	1	3	5	10	8	6	11
1	7	3	4	9	13	3	3
1	2	11	2	6	7	11	4
1	13	6	13	12	8	9	10
0	9	8	8	14	3	4	7
1	14	5	11	1	6	8	8
1	10	4	13	6	1	10	6
1	1	1	8	5	13	11	12
1	3	14	3	7	8	4	1
1	8	12	5	8	13	8	10
1	12	11	11	3	1	4	11
1	4	13	9	2	5	5	9
1	6	6	8	7	12	2	14
1	9	9	7	12	9	8	2
1	2	7	14	7	4	7	9
1	12	5	9	5	2	3	7
1	6	14	2	11	11	10	10
1	1	8	11	12	5	7	14
1	5	2	6	10	4	4	5
1	4	10	7	6	2	1	8
1	10	11	14	13	10	3	1
1	14	9	6	9	5	14	7
1	7	1	7	3	12	7	4
1	13	7	8	10	6	1	6
1	8	13	10	4	2	11	11
1	12	14	12	1	7	1	9
1	14	6	7	2	10	12	5
1	10	3	1	4	11	13	4
1	8	10	4	7	9	9	6
1	13	1	11	8	10	6	7
1	2	2	12	9	2	13	13
1	11	14	9	13	12	8	5
1	5	3	10	14	1	5	12
1	3	9	1	6	4	12	3
1	1	11	9	14	11	14	8
1	7	12	12	11	10	5	2
1	9	4	6	1	12	13	11
1	6	10	13	4	3	14	3
1	11	6	6	5	1	1	2
1	9	2	10	2	6	6	14
1	3	5	5	11	5	9	12
1	5	7	13	8	14	11	14
1	4	1	14	9	11	9	2
1	6	4	4	10	7	12	1
1	11	12	1	2	8	7	13
