1	10	11	9	7	7	5	11
1	8	12	3	13	8	9	2
0	7	14	4	11	3	7	13
0	11	1	2	1	6	4	9
1	1	5	8	9	6	13	10
1	14	14	7	3	9	12	9
1	5	12	6	10	1	10	3
1	3	2	4	6	10	9	14
1	8	8	12	3	6	11	8
1	12	3	8	12	2	1	12
1	5	2	11	8	4	6	9
1	4	11	2	5	10	7	1
1	3	7	12	7	4	1	13
1	2	14	5	4	8	14	4
1	6	4	2	12	7	12	7
1	7	6	7	2	10	11	10
1	13	12	9	6	14	11	6
1	6	3	1	10	13	6	10
1	1	1	13	12	11	5	4
1	3	8	5	5	3	2	2
1	9	6	10	4	2	5	3
1	6	2	6	1	12	13	12
1	2	11	13	13	13	3	6
1	14	1	11	2	1	7	7
1	8	13	13	5	1	14	11
1	12	5	1	2	14	2	3
1	11	6	8	11	12	12	1
1	9	14	14	7	11	6	8
1	12	8	7	10	8	3	1
1	6	13	11	11	9	9	5
1	9	4	3	5	4	4	6
1	13	9	4	4	6	10	7
1	4	10	7	1	2	10	13
1	2	1	1	7	9	8	12
1	7	8	8	14	1	6	5
1	10	9	10	9	14	12	4
1	5	10	10	11	13	8	11
1	3	3	14	3	12	4	4
1	8	4	9	4	5	13	14
1	7	13	6	12	14	3	9
1	10	6	14	10	5	14	6
1	12	12	10	8	11	13	5
1	4	7	5	14	13	9	8
1	13	2	3	3	7	8	13
1	10	10	6	13	10	2	5
1	1	7	1	8	12	7	11
1	13	5	2	14	9	1	2
1	11	4	11	6	2	3	10
1	5	7	13	9	5	2	12
1	14	9	3	1	11	1	14
1	4	5	12	6	8	5	7
1	2	13	9	8	3	4	8
1	11	11	12	2	5	10	2
1	14	10	4	14	4	14	1
1	1	9	14	13	3	8	3
1	9	3	5	9	7	11	14
