0	6	7	5	10	1	1	8
0	10	2	14	14	9	6	4
0	9	13	7	13	8	5	13
0	4	9	9	11	4	7	6
0	14	7	12	4	11	3	14
0	1	11	7	1	6	1	12
0	7	10	6	9	9	10	3
0	5	13	3	12	7	14	4
0	9	1	3	8	6	4	3
0	3	12	14	3	4	14	11
0	1	8	10	11	3	13	13
0	13	13	1	2	1	8	5
0	13	9	8	10	5	9	10
0	5	2	4	8	11	5	11
0	3	11	12	14	13	10	1
0	2	1	2	2	14	7	14
0	11	10	13	8	12	12	14
0	10	1	6	13	13	14	7
0	2	13	11	11	2	2	9
0	6	14	8	5	11	8	6
0	7	2	8	3	2	7	5
0	12	7	9	1	12	4	10
0	3	3	13	4	5	2	3
0	1	4	1	5	8	12	8
0	11	7	2	6	2	10	2
0	4	1	11	4	10	8	10
0	12	11	5	12	4	11	13
0	8	8	1	7	5	1	9
1	14	5	2	13	5	11	6
1	1	3	11	12	13	6	5
1	9	14	12	3	12	9	4
1	6	12	9	2	10	10	12
1	13	14	9	6	8	6	9
1	14	8	8	9	10	12	1
1	8	10	10	1	1	7	11
1	5	6	5	14	2	13	12
1	7	8	13	6	13	5	6
1	12	10	14	7	7	13	8
1	10	12	4	1	14	9	3
1	4	5	12	10	6	12	2
1	11	4	3	4	1	9	7
1	2	12	5	5	3	6	10
1	12	6	7	2	9	3	11
1	3	14	4	13	7	1	2
1	4	6	2	9	12	14	5
1	13	2	13	11	7	11	1
1	9	4	6	7	11	2	2
1	8	5	3	14	14	3	13
1	6	4	10	12	9	4	9
1	11	3	6	3	14	13	1
1	8	9	14	5	6	5	7
1	14	11	4	6	3	2	4
1	2	3	1	9	4	4	12
1	5	5	7	7	3	8	7
1	10	9	10	8	10	3	8
1	7	6	11	10	8	11	14
