0	4	1	6	14	1	2	6
0	6	7	13	9	12	7	11
0	11	9	8	3	4	11	5
0	1	5	3	11	9	3	12
0	1	9	2	1	3	1	6
0	14	8	10	12	4	4	7
0	5	3	7	14	12	10	8
0	7	4	13	13	8	14	9
0	9	4	9	11	10	1	11
0	10	5	5	3	7	10	10
0	6	13	1	13	14	5	13
0	11	3	4	12	6	12	14
0	5	5	11	10	11	11	14
0	8	13	10	4	12	6	6
0	13	1	8	2	6	4	4
0	3	8	5	6	13	5	3
0	13	3	13	7	9	1	2
0	3	2	12	9	7	2	13
0	2	13	9	6	1	8	9
0	14	10	6	4	8	3	4
0	8	8	7	8	2	3	14
0	12	4	4	9	13	10	5
0	6	2	14	10	6	8	12
0	4	10	8	7	3	13	7
1	10	9	11	14	13	8	4
1	14	12	4	7	10	11	8
0	7	5	12	1	14	7	2
0	3	11	14	11	2	13	10
1	2	1	4	5	11	13	13
1	11	12	7	6	3	14	4
1	13	11	6	8	4	10	11
0	9	6	10	13	13	2	1
1	4	2	11	4	14	14	5
1	14	7	7	3	11	5	1
1	1	12	1	9	2	12	9
1	2	14	5	1	6	6	8
1	8	11	13	2	5	2	7
1	12	1	14	6	14	1	8
1	7	7	9	8	7	12	12
1	5	14	1	12	9	13	3
1	3	10	3	10	4	12	2
1	10	7	10	7	1	14	14
1	8	6	2	3	8	9	11
1	6	12	9	1	5	4	3
1	5	6	5	5	2	7	5
1	11	4	14	14	5	6	13
1	1	10	12	2	10	8	3
1	13	14	3	13	7	9	6
1	7	3	6	11	11	9	7
1	12	6	11	12	3	6	10
1	10	2	8	5	12	3	1
1	9	14	2	2	1	11	2
1	4	13	2	8	9	4	1
1	9	9	3	4	5	7	9
1	12	11	12	5	8	5	12
1	2	8	1	10	10	9	10
