0	11	3	10	7	13	2	12
0	2	2	3	1	6	6	7
0	12	8	13	8	14	5	9
0	9	12	2	5	9	13	2
0	13	2	5	12	10	10	3
0	6	7	14	9	13	7	6
0	7	11	13	13	11	6	1
0	10	8	8	10	2	8	12
1	5	11	3	10	9	3	9
1	8	2	1	2	4	7	4
0	9	5	9	12	8	9	5
0	4	1	12	3	1	6	14
1	2	13	7	10	13	11	14
1	4	12	10	11	11	5	13
1	13	11	11	2	5	12	12
0	8	4	14	4	7	4	11
1	13	1	4	9	8	14	11
1	10	14	3	7	4	4	1
1	4	7	7	13	6	13	8
1	3	9	2	2	14	2	14
1	11	12	7	6	8	10	7
1	1	4	12	9	9	11	1
1	6	14	9	1	14	3	3
1	10	6	13	3	5	9	13
1	3	12	4	1	1	1	5
1	1	5	1	14	7	13	3
1	10	3	11	6	10	5	8
1	14	11	5	7	3	7	11
1	5	14	13	14	13	10	8
1	1	10	3	11	5	2	5
1	14	9	11	8	2	6	4
1	8	13	8	12	6	1	13
1	11	10	11	13	7	1	6
1	6	1	6	2	3	5	2
1	9	6	5	1	11	14	4
1	5	7	10	3	2	4	7
1	2	10	2	14	8	7	1
1	7	4	9	10	3	2	10
1	13	6	1	8	1	3	2
1	12	9	5	4	12	1	12
1	1	8	9	5	4	12	14
1	11	5	14	8	3	8	13
1	8	7	6	6	12	14	3
1	2	9	4	11	10	9	2
1	14	10	10	4	9	8	8
1	7	1	7	5	5	4	9
1	3	8	12	14	6	9	10
1	12	5	8	6	11	11	6
1	4	6	8	7	7	10	9
1	3	3	6	5	2	3	11
1	12	13	14	3	10	12	4
1	9	14	1	9	12	8	10
1	5	2	2	13	12	11	5
1	7	13	12	11	14	14	7
1	14	4	6	12	1	12	6
1	6	3	4	4	4	13	10
