0	10	10	11	12	4	11	6
0	6	8	3	9	2	3	11
0	13	4	8	4	5	6	13
0	3	6	14	6	6	10	10
0	8	10	9	4	8	9	9
0	1	8	2	13	10	10	4
0	9	14	10	3	7	11	3
0	2	9	6	9	14	8	1
0	14	9	14	8	12	6	12
0	12	4	6	2	10	1	3
0	1	6	13	7	11	13	11
0	5	3	4	1	2	8	14
1	8	8	12	12	11	5	1
0	7	12	13	9	7	1	10
0	10	11	10	1	1	13	2
0	3	5	4	10	10	4	5
1	7	3	1	8	5	11	4
1	1	11	8	9	3	2	12
0	12	13	9	1	13	14	1
0	8	1	11	5	6	3	8
1	8	6	7	3	5	12	2
1	3	14	13	13	12	7	14
0	2	7	3	11	4	13	4
0	14	13	1	12	9	2	10
1	9	6	5	12	3	4	8
1	6	14	4	6	14	13	7
1	13	1	9	14	10	12	6
1	4	3	12	13	1	14	3
1	7	10	3	14	12	10	7
1	12	9	2	5	9	4	11
1	13	5	1	7	2	7	8
1	4	2	4	11	7	2	1
1	13	7	11	3	13	8	12
1	3	1	6	11	1	9	11
1	14	2	5	7	14	3	2
1	12	12	10	6	8	5	6
1	2	2	12	2	8	4	14
1	5	8	9	11	3	11	2
1	14	5	7	14	6	14	13
1	11	4	11	8	1	7	9
1	1	12	14	10	9	12	7
1	6	10	1	13	13	1	13
1	5	11	5	4	6	5	3
1	9	2	7	1	4	7	12
1	10	14	5	2	13	12	9
1	4	4	10	5	3	8	5
1	11	9	8	7	4	5	10
1	7	13	7	10	8	6	8
1	5	13	12	5	14	10	6
1	11	3	3	10	11	2	13
1	6	7	2	8	7	9	14
1	10	12	6	4	12	14	5
1	9	7	8	14	9	3	9
1	4	5	13	2	5	9	7
1	11	11	14	3	2	1	4
1	2	1	2	6	11	6	5
