0	9	14	10	1	14	14	5
0	8	6	2	10	3	1	7
0	10	9	1	11	7	6	2
0	11	2	6	13	2	11	11
0	12	3	14	5	12	10	12
0	3	12	5	14	3	3	5
0	6	2	9	12	5	6	10
0	5	14	1	3	4	2	3
0	12	13	3	13	8	8	6
0	2	9	9	1	12	4	3
0	1	7	12	4	6	6	4
0	13	2	4	2	10	1	1
0	9	12	11	9	2	2	14
0	7	9	6	14	11	1	13
0	14	3	8	12	6	12	6
0	4	13	4	6	9	10	11
1	2	2	14	11	13	9	6
1	7	10	7	13	6	13	7
1	8	12	8	8	10	10	8
0	10	4	12	7	4	7	10
1	11	9	11	2	1	13	5
1	1	3	5	7	7	2	9
1	6	4	13	1	3	9	4
0	13	10	2	8	9	5	13
1	14	14	12	6	5	8	8
1	10	7	13	5	1	5	3
1	7	5	5	8	12	14	14
0	5	13	10	9	7	9	7
1	13	6	7	9	13	7	11
1	6	1	8	7	2	8	12
1	3	13	2	3	11	14	9
1	4	14	3	5	10	13	4
1	4	10	12	10	12	9	2
1	9	11	1	4	1	8	9
1	3	3	13	9	8	11	10
1	8	8	3	12	4	4	11
1	14	12	7	5	14	4	13
1	12	8	4	10	13	14	8
1	5	4	2	4	2	13	1
1	1	11	10	14	9	11	3
1	7	1	11	3	14	6	1
1	4	5	9	7	1	3	6
1	13	4	10	13	5	12	9
1	2	8	1	6	3	11	14
1	12	11	6	12	7	7	1
1	2	6	5	4	14	5	10
1	3	5	11	11	9	12	7
1	8	7	7	2	11	2	12
1	5	1	6	8	13	12	5
1	6	5	14	6	8	1	2
1	11	11	4	3	6	4	12
1	10	10	3	1	11	3	8
1	11	7	8	10	8	7	13
1	9	8	9	14	10	5	2
1	1	6	13	11	5	10	14
1	14	1	14	2	4	3	4
