0	12	9	2	3	10	13	3
0	2	7	4	12	12	14	5
0	8	13	6	13	6	5	9
0	14	14	14	4	9	10	8
0	4	6	1	5	10	2	6
0	10	13	10	6	13	8	3
0	1	3	6	10	14	10	13
0	11	14	11	8	3	6	14
0	1	2	13	12	5	7	9
0	9	13	7	11	9	4	11
0	3	10	2	14	12	8	7
0	8	1	10	2	14	1	6
0	7	6	2	9	13	7	8
0	4	2	8	1	7	5	5
0	2	12	11	4	14	3	2
0	12	10	5	10	4	11	6
0	13	14	9	1	1	2	2
0	7	3	14	6	12	9	9
0	2	1	3	8	11	4	4
0	6	2	7	9	2	10	10
0	3	3	11	3	7	2	1
0	10	9	5	2	3	5	7
0	5	1	9	11	4	14	14
0	9	7	12	4	2	11	4
1	5	13	3	12	1	12	10
0	14	8	12	7	3	4	5
0	12	1	1	13	7	8	12
0	13	6	8	2	8	3	14
1	6	6	13	10	9	14	7
0	11	2	12	5	11	3	1
0	9	8	4	1	6	13	10
0	10	5	14	3	1	7	13
1	9	9	8	12	13	9	1
1	8	11	1	9	3	12	2
1	6	12	10	3	4	6	9
1	2	5	9	5	8	8	11
1	13	11	10	8	9	11	12
1	3	8	5	13	13	10	2
1	7	5	6	11	10	6	7
1	5	10	14	7	5	13	4
1	10	12	6	9	5	4	12
1	5	4	7	5	12	1	13
1	4	5	3	4	6	9	14
1	12	7	13	2	11	6	8
1	11	3	5	1	5	12	3
1	13	4	1	14	4	7	1
1	6	7	2	7	14	5	12
1	14	11	13	6	10	1	10
1	8	8	11	14	8	11	3
1	1	4	3	6	7	13	11
1	14	10	4	11	11	2	13
1	11	12	9	13	2	9	5
1	7	14	4	10	8	1	4
1	1	11	7	7	6	3	8
1	3	4	8	8	2	12	6
1	4	9	12	14	1	14	11
