1	11	6	5	4	11	7	2
0	10	4	10	8	10	8	9
0	1	7	3	9	6	4	3
0	4	11	4	10	4	6	5
1	11	3	7	9	4	10	6
1	3	2	1	7	11	4	7
1	8	4	3	6	8	6	4
0	6	10	2	1	5	3	1
1	2	8	1	1	9	8	5
1	3	9	9	5	5	6	3
1	10	7	5	2	1	10	4
0	7	2	11	4	10	9	6
1	6	5	6	7	2	9	3
1	1	11	5	6	9	3	8
1	4	4	9	2	11	1	11
1	8	8	2	8	3	5	6
1	1	4	6	5	7	11	1
1	9	1	10	3	6	3	6
1	10	9	7	7	9	2	2
1	7	7	1	10	8	5	11
1	2	5	8	4	1	4	1
1	1	9	11	10	3	10	7
1	9	6	6	6	4	5	10
1	11	10	3	3	9	9	9
1	4	8	6	11	6	7	7
1	8	11	1	5	2	10	9
1	5	1	8	6	5	8	2
1	3	10	4	9	1	2	11
1	8	1	4	1	11	9	10
1	2	6	11	11	8	3	3
1	5	8	10	10	1	11	8
1	7	3	2	2	7	4	9
1	10	2	8	5	4	1	8
1	9	5	7	1	10	7	11
1	2	1	5	8	7	6	7
1	5	6	2	3	2	2	4
1	7	9	10	9	2	1	10
1	6	2	3	2	3	11	2
1	5	11	9	11	10	5	1
1	3	3	8	3	8	7	5
1	4	7	7	8	5	11	10
1	9	10	11	7	7	1	5
1	6	3	9	4	6	2	8
1	11	5	4	11	3	8	4
