0	7	3	6	5	6	6	11
0	1	9	5	9	9	1	10
0	10	5	1	4	7	10	9
0	8	4	8	11	8	4	6
0	3	11	11	4	9	2	4
0	7	9	3	11	1	11	5
0	10	2	6	10	5	4	8
0	4	8	4	2	2	9	11
0	1	4	9	8	2	11	3
0	8	10	3	2	4	2	9
0	4	7	8	1	9	5	1
0	6	9	7	5	11	8	2
1	10	11	3	9	6	7	1
1	11	4	5	3	11	6	8
0	2	6	7	2	7	1	7
0	3	8	2	6	1	5	3
1	6	11	2	7	2	1	6
1	11	7	6	6	7	3	5
0	5	1	8	5	10	11	4
0	9	5	4	10	11	5	10
1	2	8	6	9	10	2	2
1	7	1	9	10	9	10	7
0	5	7	10	3	1	4	9
0	11	3	7	8	3	7	6
1	2	11	10	1	11	10	11
1	3	6	5	7	5	11	9
1	6	10	8	9	3	9	5
1	5	3	11	10	8	8	3
1	8	9	1	7	10	7	8
1	2	10	11	8	1	6	10
1	9	1	7	6	4	4	11
1	6	6	4	4	8	3	1
1	4	2	3	6	8	10	2
1	5	5	2	1	3	2	8
1	8	6	10	8	6	9	4
1	9	7	1	11	2	6	7
1	1	3	1	3	4	5	4
1	7	4	11	7	7	9	2
1	11	1	2	11	5	8	1
1	3	2	9	2	3	3	10
1	10	8	5	1	4	3	6
1	4	5	9	3	6	8	5
1	1	10	4	5	5	7	7
1	9	2	10	4	10	1	3
