1	6	5	5	1	6	8	3
0	3	10	7	2	10	6	11
0	9	8	1	7	5	11	1
0	7	7	8	3	4	10	4
1	2	7	4	9	1	3	6
1	8	6	8	1	11	11	10
0	6	2	10	4	5	5	5
0	4	1	2	6	6	10	8
1	3	8	8	11	3	1	5
1	9	5	3	10	4	5	8
1	1	1	6	8	1	2	11
0	5	3	4	1	8	9	2
1	7	1	1	5	8	8	6
1	1	9	3	3	10	3	5
1	4	11	9	8	11	5	1
1	9	10	2	1	2	4	7
1	7	11	7	9	3	2	3
1	8	1	10	3	9	6	9
1	3	4	9	7	8	7	10
1	4	7	6	11	5	9	7
1	5	8	11	4	1	7	3
1	10	11	1	2	9	3	8
1	2	6	10	11	2	8	4
1	9	3	6	5	10	10	10
1	11	2	9	3	6	2	2
1	6	10	8	10	9	7	6
1	8	3	11	6	3	8	1
1	10	4	3	4	2	11	11
1	5	5	7	11	7	11	6
1	7	9	2	2	5	7	2
1	1	11	4	6	2	1	9
1	10	2	11	8	4	6	10
1	11	4	5	2	1	5	7
1	2	8	3	5	6	9	9
1	10	9	10	9	7	10	1
1	1	2	7	10	8	4	4
1	11	10	11	7	7	9	8
1	3	5	6	4	11	4	9
1	6	4	2	8	3	3	4
1	4	6	5	9	10	1	2
1	2	3	5	7	9	4	5
1	5	6	1	6	4	2	7
1	11	9	4	10	11	6	3
1	8	7	9	5	7	1	11
