0	1	3	5	10	7	10	8
0	5	7	1	2	6	4	7
0	11	1	9	4	1	9	3
0	6	11	2	7	8	2	9
1	8	8	5	2	2	9	5
0	5	4	10	3	1	11	1
0	2	3	3	9	5	6	2
0	9	10	11	8	6	10	10
1	1	6	11	7	1	8	11
0	10	5	3	8	10	7	6
0	3	7	2	6	4	9	2
0	4	4	7	1	7	2	5
1	10	6	4	10	8	6	1
1	1	10	9	5	9	4	2
1	9	5	6	1	2	11	3
1	11	11	11	2	10	1	4
1	11	7	4	11	7	11	10
1	6	1	5	6	3	7	1
1	3	9	3	2	9	3	11
1	10	10	8	1	5	5	9
1	5	2	11	1	3	6	8
1	9	8	1	9	8	7	11
1	6	7	8	3	2	1	6
1	7	11	7	4	4	3	10
1	8	10	10	10	11	2	6
1	6	2	6	4	9	8	5
1	1	5	2	9	3	5	7
1	9	3	8	6	1	3	4
1	5	11	5	11	11	8	2
1	7	4	6	10	6	5	11
1	4	2	4	3	10	9	9
1	8	9	7	8	3	4	3
1	10	4	2	11	9	1	8
1	2	1	4	5	6	3	6
1	4	6	10	9	4	10	3
1	7	2	1	7	5	11	4
1	3	1	7	3	5	8	7
1	11	9	8	5	8	10	5
1	4	5	9	7	11	6	10
1	2	8	10	6	10	4	8
1	3	8	9	8	7	5	4
1	8	3	6	5	4	7	9
1	2	9	1	4	11	1	1
1	7	6	3	11	2	2	7
