1	4	10	2	5	3	8	7
1	1	5	4	9	4	6	6
1	11	6	7	1	6	5	11
0	9	7	11	2	2	7	2
1	11	8	9	7	7	2	7
1	10	7	8	9	8	11	10
1	8	9	7	3	2	1	1
1	9	6	3	6	1	10	4
1	1	7	9	1	9	10	3
1	4	11	4	11	11	5	5
1	8	1	1	7	1	9	6
1	7	4	6	5	2	2	9
1	9	8	1	9	11	4	8
1	8	10	3	10	4	11	3
1	2	11	10	5	5	7	4
1	4	1	11	3	7	3	11
1	10	8	7	2	10	9	3
1	7	2	11	8	11	10	7
1	3	5	6	11	6	11	4
1	6	4	10	3	8	8	6
1	11	7	2	8	5	4	5
1	10	2	1	5	6	3	1
1	6	8	6	6	9	6	2
1	2	3	8	4	7	5	6
1	5	6	11	10	8	6	5
1	4	4	9	2	4	4	1
1	6	2	8	7	3	7	8
1	7	1	5	4	9	1	4
1	5	5	8	6	10	4	11
1	3	9	10	10	9	5	7
1	6	1	4	2	5	2	10
1	1	3	3	11	2	8	8
1	1	6	6	8	3	9	10
1	9	5	2	10	7	1	9
1	7	11	3	7	10	3	2
1	5	3	5	1	11	11	1
1	2	9	2	1	1	6	8
1	3	10	5	3	10	2	5
1	11	2	10	6	4	9	9
1	8	11	9	4	6	8	10
1	10	4	5	8	1	7	11
1	3	3	7	9	5	10	9
1	5	9	4	4	3	3	3
1	2	10	1	11	8	1	2
