0	7	8	1	4	11	2	1
0	3	5	5	9	9	5	11
0	2	1	8	3	6	4	10
0	4	4	4	7	1	7	2
1	1	7	1	1	4	9	2
0	6	6	11	11	3	7	11
0	5	10	8	4	2	6	8
0	11	5	7	8	6	1	3
1	4	6	6	4	9	8	7
0	1	11	2	5	5	11	3
0	9	1	1	6	3	5	4
0	6	7	9	10	1	2	5
1	7	5	4	6	7	11	6
1	3	1	7	1	1	6	9
0	1	9	3	10	2	10	1
0	9	2	2	3	4	1	7
1	10	9	6	5	6	7	9
1	11	4	2	11	2	3	4
1	8	3	4	3	10	5	5
1	2	7	11	2	9	6	6
1	11	3	11	6	5	4	2
1	3	2	3	8	11	7	5
1	6	11	5	4	8	3	9
1	9	5	9	2	2	8	10
1	8	4	10	8	3	11	1
1	9	3	5	5	1	10	8
1	5	6	2	1	10	2	10
1	11	2	8	9	8	9	6
1	3	8	6	3	5	9	8
1	10	11	10	10	10	6	11
1	1	6	7	7	11	3	6
1	4	9	5	8	4	4	4
1	4	11	1	11	7	10	10
1	8	9	11	7	8	2	3
1	10	4	3	6	9	1	8
1	7	10	10	9	4	8	5
1	5	7	10	7	6	10	7
1	6	10	7	2	5	5	1
1	2	8	4	1	8	8	4
1	8	2	9	5	7	4	11
1	10	3	8	11	11	11	7
1	7	1	3	2	10	9	3
1	2	10	6	10	7	3	2
1	5	8	9	9	3	1	9
