0	1	10	9	11	5	9	6
0	2	5	5	7	9	5	9
0	6	2	10	3	10	10	5
0	9	4	2	2	3	3	3
0	5	6	4	10	11	1	9
0	7	7	3	11	7	7	8
0	9	10	1	6	10	8	2
0	2	4	10	8	8	11	7
1	11	4	1	4	5	7	10
1	5	9	5	6	7	6	5
0	4	8	11	5	2	10	3
0	8	11	9	7	11	8	1
1	7	3	2	1	10	1	1
1	8	8	3	6	1	5	6
1	10	2	8	4	2	11	9
1	11	7	9	2	6	6	7
1	1	9	11	9	3	8	7
1	11	2	3	5	11	2	4
1	3	6	6	1	5	10	2
1	10	3	10	11	1	3	11
1	1	5	10	6	6	4	4
1	8	9	8	3	5	1	8
1	4	11	1	9	4	3	9
1	10	7	7	1	8	9	3
1	3	2	4	8	3	7	1
1	6	1	5	5	8	1	6
1	2	11	8	2	7	4	11
1	10	6	11	3	6	5	10
1	3	1	8	10	1	8	3
1	9	5	6	11	4	6	1
1	5	8	1	3	9	2	7
1	6	6	2	4	7	9	4
1	4	1	2	7	6	2	2
1	7	4	7	9	11	4	6
1	11	3	11	8	4	9	5
1	9	7	4	4	9	10	11
1	6	8	6	7	3	4	8
1	4	9	7	10	10	5	11
1	7	10	5	8	2	3	4
1	5	1	3	1	4	11	10
1	3	3	9	5	9	11	8
1	1	11	6	10	8	2	5
1	8	5	7	2	2	7	2
1	2	10	4	9	1	6	10
