0	10	4	11	11	5	9	2
0	8	9	9	9	9	6	3
0	1	2	8	5	7	7	10
0	9	3	3	3	3	1	11
0	7	11	9	4	7	2	6
0	3	2	1	6	11	4	2
0	11	8	10	2	8	9	11
0	5	10	3	9	6	5	8
0	7	3	11	10	11	6	9
0	2	1	10	4	2	4	5
0	1	8	7	11	9	3	4
0	6	7	5	7	7	9	7
1	11	4	5	9	11	11	1
0	9	6	7	7	4	10	10
0	10	3	6	8	8	5	5
0	4	11	3	1	5	4	4
1	11	6	3	11	10	8	6
1	2	7	11	2	1	5	10
0	6	8	2	1	11	7	3
0	5	9	4	6	3	11	5
1	10	9	8	10	4	4	8
1	7	10	10	3	1	11	4
0	2	5	6	7	10	2	2
0	8	3	4	2	7	8	1
1	9	4	8	2	6	3	9
1	3	10	5	4	4	1	3
1	11	7	1	5	3	2	4
1	6	6	4	8	2	6	2
1	1	1	11	1	4	2	11
1	4	2	6	10	9	11	6
1	10	6	1	9	1	3	7
1	3	5	2	5	6	9	5
1	4	5	7	4	3	7	1
1	9	7	2	8	9	8	8
1	3	11	8	3	8	6	7
1	5	2	10	1	10	10	9
1	8	4	7	3	2	5	6
1	1	5	9	6	1	1	9
1	4	1	1	7	8	8	3
1	2	8	4	5	5	10	8
1	6	1	9	11	6	10	1
1	7	9	5	8	10	3	11
1	8	10	6	6	5	7	7
1	5	11	2	10	2	1	10
