0	9	4	11	4	8	10	9
0	11	7	2	6	7	5	5
0	6	9	1	5	6	9	8
0	10	2	3	8	11	8	1
1	8	11	8	5	7	7	3
1	11	2	1	2	4	3	10
1	4	3	10	1	10	5	9
1	2	1	9	10	3	10	1
1	5	3	2	4	4	2	11
1	8	8	6	2	5	8	5
1	3	6	11	1	6	7	2
1	4	9	8	7	9	1	1
1	1	11	3	2	1	2	8
1	8	1	2	8	2	11	2
1	5	4	9	7	7	6	4
1	2	8	5	9	9	9	9
1	11	1	4	3	10	4	8
1	8	2	10	4	9	6	7
1	10	7	7	10	5	2	4
1	7	6	2	9	11	1	3
1	3	3	6	6	1	6	3
1	1	10	7	3	2	7	1
1	9	7	9	2	6	11	7
1	10	4	1	11	10	1	11
1	7	10	4	1	7	9	7
1	5	9	6	9	2	4	10
1	11	11	5	10	8	11	11
1	4	6	1	6	5	10	6
1	2	5	11	8	4	4	7
1	3	4	10	10	2	3	5
1	9	3	7	7	11	9	6
1	5	6	5	11	3	5	8
1	7	9	7	11	8	6	2
1	10	1	8	4	1	3	6
1	6	5	3	9	10	7	5
1	4	10	5	5	4	8	4
1	6	10	11	7	1	5	10
1	1	8	9	5	11	4	11
1	7	5	8	3	5	11	9
1	9	2	4	6	3	2	2
1	6	8	4	8	8	3	3
1	3	7	3	11	9	10	10
1	1	5	6	1	3	1	4
1	2	11	10	3	6	8	6
