0	5	2	1	9	1	12	1
0	2	12	4	6	2	9	12
0	8	13	6	4	11	8	13
0	9	9	13	8	13	2	10
0	13	11	4	10	11	10	9
0	8	6	7	9	3	4	2
0	5	7	10	12	2	6	8
0	3	9	3	3	12	13	3
0	12	7	1	5	10	1	12
0	3	2	5	10	4	7	7
0	7	10	7	4	12	9	6
0	13	1	11	6	3	11	13
1	3	4	11	2	2	8	10
1	8	11	12	3	8	9	7
1	10	2	13	13	3	5	9
0	4	5	2	11	5	1	4
1	9	11	10	1	4	12	6
1	12	13	2	7	3	13	8
1	3	10	6	5	5	4	1
0	10	3	9	2	1	2	11
1	6	6	9	10	7	12	12
1	2	5	13	5	6	7	11
1	11	10	10	3	9	8	9
1	1	12	7	2	13	6	7
1	9	4	8	7	11	6	5
1	11	9	9	13	4	1	13
1	12	8	3	11	1	7	9
1	5	10	11	8	7	10	4
1	6	8	5	3	10	4	4
1	12	11	13	4	7	3	1
1	11	1	4	11	6	2	2
1	7	12	2	9	4	5	3
1	11	5	1	2	11	3	6
1	1	7	8	1	7	2	3
1	5	13	12	13	12	11	10
1	13	8	2	12	9	9	11
1	2	2	8	4	9	10	2
1	8	3	10	11	13	3	5
1	1	8	11	5	8	13	6
1	4	6	5	7	2	11	1
1	7	5	9	6	8	4	5
1	1	3	4	7	12	8	4
1	4	1	12	8	9	6	12
1	13	9	6	1	10	5	8
1	10	12	6	12	8	11	2
1	7	7	3	8	6	12	13
1	4	4	7	13	10	13	11
1	6	3	8	9	5	7	10
1	9	6	3	6	5	5	7
1	6	1	1	12	13	10	3
1	2	4	12	10	1	3	8
1	10	13	5	1	6	1	5
