0	1	8	4	2	4	13	11
0	5	4	8	9	6	5	12
0	4	11	1	4	1	6	1
0	11	3	12	8	5	7	8
0	5	8	3	13	8	2	1
0	7	10	8	11	4	9	10
0	12	7	7	1	10	7	2
0	8	1	13	7	13	6	4
0	9	8	11	7	2	3	7
0	11	9	3	12	6	9	9
0	10	5	8	1	1	11	4
0	4	2	10	8	9	10	5
0	2	9	6	13	3	1	2
0	10	12	13	9	9	4	1
0	6	1	10	4	2	5	11
0	9	3	4	1	11	2	13
1	10	2	9	12	13	5	8
0	7	6	5	6	10	13	6
0	8	3	6	11	1	12	5
0	11	10	1	10	2	4	2
1	12	11	4	7	3	10	9
0	6	10	9	8	11	8	7
0	8	12	12	3	8	13	3
0	2	5	3	4	10	12	8
1	9	12	9	11	6	6	2
0	3	8	7	3	12	1	9
0	4	13	5	7	7	5	10
0	13	6	4	10	9	8	12
1	3	13	1	2	13	9	12
1	10	7	11	6	3	8	3
1	7	5	12	5	2	6	13
1	6	3	7	9	7	10	4
1	12	5	2	8	12	2	11
1	13	4	11	12	7	4	5
1	3	1	8	10	3	3	8
1	6	6	6	2	8	7	10
1	9	4	1	13	12	10	6
1	13	9	2	11	5	13	1
1	2	10	7	5	9	3	3
1	1	13	3	6	11	7	5
1	7	11	9	13	7	3	11
1	4	9	13	3	4	12	7
1	3	7	10	5	6	4	6
1	5	6	2	4	13	11	3
1	8	7	2	10	11	1	10
1	2	2	11	3	5	2	12
1	1	12	5	5	1	9	7
1	11	4	13	2	10	11	13
1	13	11	10	6	8	1	4
1	5	1	5	1	5	12	9
1	1	2	6	9	12	8	13
1	12	13	12	12	4	11	6
