0	2	13	12	4	11	9	12
0	4	10	10	3	1	7	6
0	8	4	9	11	12	3	4
0	7	11	5	6	6	12	1
0	4	8	9	12	7	13	5
0	9	10	7	1	12	8	2
0	12	1	2	7	13	12	9
0	13	6	1	5	3	9	6
0	12	8	12	1	6	11	13
0	1	7	3	9	13	7	5
0	9	2	4	8	3	3	7
0	2	11	6	13	5	5	4
0	4	13	4	6	13	6	10
0	7	3	2	2	12	11	8
0	9	7	8	12	8	4	13
0	3	6	13	10	1	5	12
0	2	2	2	9	1	8	3
0	7	6	7	4	9	2	10
0	11	4	11	7	5	4	7
0	1	5	10	5	6	6	9
1	12	9	10	2	7	3	10
1	10	5	9	6	3	11	12
0	13	7	13	7	4	2	11
0	6	10	3	4	2	10	7
1	8	12	4	10	6	8	8
1	2	1	8	11	3	6	11
0	12	4	1	13	2	1	1
0	10	7	11	2	11	13	9
1	13	9	12	9	12	6	7
1	4	12	6	5	11	11	3
0	8	6	11	3	10	10	2
0	5	11	13	8	7	1	8
1	5	13	9	13	9	10	9
1	3	8	3	2	10	1	11
1	11	12	8	1	1	12	4
1	7	5	6	7	8	7	2
1	6	1	7	6	5	7	13
1	1	9	8	3	9	5	1
1	10	2	12	12	4	1	6
1	11	13	13	5	2	13	2
1	13	3	4	4	10	13	4
1	5	10	5	9	8	5	10
1	6	2	11	11	7	9	1
1	3	12	7	13	4	4	5
1	10	11	3	10	9	4	3
1	8	5	2	8	2	9	13
1	5	3	1	1	11	3	5
1	11	1	5	12	10	2	12
1	9	3	10	10	5	12	11
1	1	4	5	8	4	10	3
1	3	9	6	11	13	8	6
1	6	8	1	3	8	2	8
