0	9	11	5	5	11	12	7
0	4	5	12	3	8	5	3
0	12	7	1	7	7	10	10
0	6	2	13	2	5	6	6
0	2	2	11	4	6	2	12
0	11	9	9	5	12	5	4
0	1	1	13	10	1	9	3
0	5	8	8	3	13	1	7
0	5	12	12	4	11	11	11
0	2	7	3	11	12	3	9
0	9	13	9	2	13	7	5
0	6	1	2	13	8	4	8
1	11	1	3	7	2	6	7
0	10	6	9	1	1	3	1
0	3	3	6	2	4	2	10
0	7	5	5	13	10	1	5
1	5	4	4	13	9	5	1
1	13	1	6	6	3	10	9
1	6	11	7	1	12	1	10
0	8	10	13	9	11	8	4
1	9	12	7	11	10	5	12
1	2	6	8	9	8	12	10
1	7	2	1	1	13	13	11
0	10	10	4	12	4	9	2
1	5	7	5	6	1	13	8
1	13	3	12	8	12	12	2
1	11	10	10	3	10	7	13
1	10	8	7	7	9	4	3
1	1	11	4	8	13	3	8
1	7	3	10	9	5	10	1
1	12	12	2	6	6	6	4
1	2	9	5	10	4	7	6
1	1	4	3	12	5	2	11
1	8	7	10	1	6	9	7
1	12	6	6	8	11	4	13
1	6	9	8	7	3	11	2
1	13	4	8	10	10	3	4
1	10	13	11	8	8	1	6
1	9	3	2	12	7	8	13
1	4	2	6	5	9	11	5
1	3	8	13	13	7	11	9
1	12	13	3	3	4	13	12
1	4	6	7	4	5	8	8
1	7	11	11	6	2	9	13
1	4	10	1	10	2	2	1
1	13	5	9	9	7	4	12
1	3	13	10	4	3	6	3
1	8	9	2	11	9	12	11
1	1	12	1	5	3	8	6
1	11	5	4	2	6	13	9
1	3	4	11	11	1	7	2
1	8	8	12	12	2	10	5
