0	8	8	5	11	2	12	7
0	13	9	6	2	6	10	13
0	12	12	1	8	7	7	3
0	1	11	13	4	13	3	4
0	13	8	11	8	3	2	1
0	12	7	4	13	13	4	9
0	3	13	8	5	6	8	7
0	2	10	9	12	12	1	6
0	11	8	13	10	10	6	11
0	3	4	10	13	4	13	5
0	6	6	9	3	6	7	4
0	12	3	2	1	12	10	8
0	4	11	7	10	8	13	3
0	9	10	3	13	2	11	11
0	1	6	11	5	7	5	9
0	8	2	9	4	5	2	5
0	13	4	13	12	1	11	12
0	10	13	7	6	5	12	13
0	4	2	4	1	3	7	11
0	2	9	12	3	13	5	8
1	4	4	5	3	7	4	6
0	5	10	10	9	3	10	12
0	8	12	2	10	9	8	4
0	2	5	11	7	5	3	10
1	2	7	6	5	9	7	5
1	3	1	2	4	3	5	13
0	7	4	7	2	12	9	9
0	5	11	1	7	11	6	2
1	10	7	11	11	4	11	4
1	11	9	1	9	12	8	1
1	7	5	3	4	1	12	3
1	3	6	12	10	11	1	12
1	5	3	6	6	7	2	11
1	8	5	4	9	6	5	2
1	6	11	3	1	9	1	10
1	12	13	12	11	10	9	1
1	9	5	5	12	11	13	13
1	7	2	12	8	9	10	6
1	6	8	8	6	8	11	8
1	5	1	9	2	10	8	3
1	13	6	2	6	2	4	2
1	11	12	8	7	1	13	9
1	1	13	3	2	4	6	8
1	10	1	5	9	13	2	10
1	7	9	10	11	8	6	10
1	10	10	8	1	11	9	5
1	9	3	13	8	5	4	7
1	4	1	6	13	1	3	1
1	6	2	1	12	4	9	7
1	1	3	4	7	8	12	6
1	9	12	10	5	10	1	2
1	11	7	7	3	2	3	12
