0	4	10	9	6	11	5	1
0	1	11	6	13	3	12	4
0	9	1	5	4	9	9	11
0	10	7	8	9	6	6	3
0	9	12	3	13	1	7	9
0	12	7	1	3	5	11	12
0	5	6	9	8	9	3	13
0	1	9	7	12	11	1	6
0	10	12	4	6	2	10	2
0	4	3	10	8	3	8	6
0	6	1	3	1	7	4	13
0	7	2	6	12	6	3	7
1	6	9	13	10	3	6	11
1	10	2	7	1	4	12	9
0	12	10	5	5	2	7	7
0	13	13	2	2	1	11	10
1	1	13	5	11	5	13	8
1	5	12	12	12	8	5	4
1	11	11	4	10	9	8	9
0	3	4	10	1	10	6	7
1	10	8	10	2	9	1	12
1	13	12	1	7	3	2	1
1	1	10	11	9	10	3	2
0	11	5	13	11	4	4	5
1	13	9	4	5	13	4	8
1	2	3	3	4	5	5	3
1	12	11	8	8	4	2	2
1	5	8	11	6	1	13	11
1	11	3	11	3	8	9	13
1	4	7	7	5	7	2	11
1	7	5	2	8	10	12	8
1	3	13	9	10	6	1	5
1	3	1	12	5	12	11	3
1	4	4	13	4	8	3	10
1	9	9	11	7	6	8	12
1	8	5	3	2	11	13	7
1	6	4	8	11	1	10	1
1	8	7	2	7	2	4	6
1	12	8	12	10	11	9	8
1	9	2	10	3	12	5	5
1	7	6	13	13	2	2	3
1	2	4	4	9	7	12	5
1	6	10	1	12	12	13	9
1	8	3	9	11	13	11	4
1	13	6	7	4	10	8	4
1	2	13	12	13	4	10	12
1	7	1	8	3	13	7	6
1	11	8	6	7	7	6	10
1	5	5	1	1	13	10	10
1	2	11	2	6	12	7	13
1	3	6	6	2	5	9	2
1	8	2	5	9	8	1	1
