1	7	13	1	7	10	3	4
1	12	3	5	10	5	11	2
0	4	10	8	3	1	6	8
0	5	7	7	6	2	12	5
1	10	6	4	2	4	6	2
1	3	2	10	13	8	12	1
0	2	3	9	1	10	1	3
0	12	8	1	4	3	5	6
1	9	10	1	9	11	10	1
1	5	9	13	13	6	11	3
1	6	12	6	1	5	12	4
1	1	8	11	12	7	9	7
1	6	10	2	2	12	5	3
1	11	1	6	10	11	7	5
1	13	4	8	4	13	9	2
1	8	2	9	6	9	11	11
1	11	13	7	5	13	10	10
1	1	1	13	7	8	1	2
1	8	8	4	10	6	13	9
1	2	5	5	11	9	12	7
1	2	4	12	5	4	3	12
1	4	7	13	9	9	7	4
1	11	11	11	8	8	11	6
1	3	8	8	1	2	2	11
1	6	13	3	13	9	8	12
1	11	9	5	2	2	4	1
1	5	6	9	3	11	13	13
1	4	4	10	8	5	1	10
1	13	7	11	11	11	8	10
1	9	5	4	1	1	3	6
1	6	2	7	4	7	13	8
1	7	9	10	5	12	6	11
1	8	4	3	7	3	6	5
1	9	3	7	8	6	7	13
1	10	5	12	3	7	5	4
1	1	12	9	9	13	8	6
1	7	6	3	10	7	10	3
1	12	12	13	2	1	2	10
1	9	7	2	5	3	9	9
1	10	1	8	8	10	4	12
1	7	12	12	11	2	1	9
1	3	13	4	9	12	9	5
1	13	11	3	12	1	5	1
1	4	2	6	7	4	4	7
1	12	10	12	6	8	4	13
1	2	11	6	4	6	8	11
1	5	5	10	12	10	2	9
1	1	6	2	11	5	7	8
1	13	9	1	6	4	2	8
1	8	3	11	3	12	10	12
1	3	1	5	12	3	3	13
1	10	11	2	13	13	13	7
