0	12	13	9	7	10	2	6
0	2	6	2	12	1	1	9
0	1	5	13	5	13	5	3
0	3	2	1	8	9	6	1
0	1	9	9	6	6	9	12
0	11	4	10	1	12	1	3
0	6	7	11	13	3	6	10
0	8	5	8	11	10	11	5
0	5	3	4	3	3	5	12
0	2	2	5	4	11	10	6
0	8	1	3	2	12	2	7
0	6	9	2	11	9	3	13
0	1	6	3	8	3	4	11
0	10	4	6	9	13	10	9
0	8	3	7	6	8	12	13
0	3	12	11	10	10	3	4
0	9	12	10	11	1	2	12
0	12	11	11	2	2	1	13
0	13	7	1	6	5	8	9
0	7	2	4	9	4	12	8
1	7	11	9	8	12	3	9
0	4	5	4	12	2	13	7
0	6	8	13	10	6	2	11
0	11	3	6	13	7	8	2
1	4	7	8	8	11	5	13
1	7	1	2	6	7	7	3
1	13	6	6	1	2	9	5
0	5	8	7	5	4	10	1
1	4	1	12	7	6	1	1
1	11	12	3	12	5	9	6
1	9	5	1	3	8	10	11
0	10	10	8	4	7	12	12
1	4	9	10	5	8	8	4
1	5	13	1	2	7	13	8
1	8	12	13	9	11	6	2
1	10	8	5	7	3	11	3
1	3	11	5	13	8	5	5
1	9	6	9	4	4	13	10
1	13	10	7	11	13	6	6
1	10	9	4	10	5	7	2
1	13	13	12	13	11	12	7
1	5	11	13	1	9	4	10
1	2	1	11	3	13	11	8
1	3	4	8	12	4	8	11
1	12	4	12	5	5	13	5
1	9	2	6	2	6	7	4
1	1	10	5	1	1	3	8
1	11	8	2	3	10	4	7
1	12	10	3	9	9	11	4
1	7	3	12	10	1	9	10
1	6	13	10	4	2	7	1
1	2	7	7	7	12	4	2
