0	8	11	7	9	2	1	9
0	7	7	10	11	8	13	1
0	3	4	12	6	12	2	3
0	9	3	8	10	9	9	11
0	1	4	8	13	7	8	8
0	2	9	10	1	10	9	5
0	6	10	1	6	11	4	1
0	4	5	4	11	5	12	6
0	10	9	2	9	6	10	3
0	4	1	5	6	4	1	11
0	11	7	8	4	5	3	2
0	6	8	11	7	7	5	13
0	12	5	7	5	9	11	12
0	2	1	2	13	13	2	10
0	1	6	13	4	11	13	13
0	8	3	1	7	10	3	3
1	5	1	7	8	7	6	1
1	4	2	11	10	10	13	12
1	1	10	6	11	3	3	11
0	13	11	9	12	1	10	7
1	12	4	4	7	1	6	11
1	5	6	5	3	2	10	4
1	3	8	2	1	9	4	6
1	8	2	6	6	13	7	5
1	2	6	6	8	5	5	12
1	7	11	2	10	11	7	2
1	9	9	3	3	12	11	6
1	6	13	9	1	8	3	9
1	1	12	10	12	9	7	4
1	13	4	5	2	10	5	10
1	9	13	11	9	3	12	2
1	8	1	3	4	8	4	8
1	12	10	10	3	4	2	2
1	5	12	12	10	13	11	9
1	4	7	13	9	1	8	10
1	10	6	9	2	7	12	5
1	11	9	4	5	2	2	13
1	5	3	13	1	3	5	8
1	13	2	8	8	6	12	9
1	3	12	3	13	1	1	12
1	3	13	5	11	6	8	7
1	7	8	1	12	2	11	8
1	10	10	7	4	12	7	10
1	11	3	9	13	4	6	6
1	12	2	3	2	11	9	4
1	10	13	4	12	13	1	1
1	7	5	12	8	4	10	13
1	2	7	11	5	12	4	7
1	11	11	12	7	3	8	4
1	9	12	1	2	5	13	7
1	13	8	6	5	8	9	3
1	6	5	13	3	6	6	5
