0	12	5	4	4	4	3	1
0	3	3	7	3	13	7	2
0	11	2	12	8	2	12	5
0	6	6	6	9	10	6	13
1	2	1	2	12	9	7	3
1	6	5	9	13	7	9	5
0	10	4	6	11	4	2	11
0	13	9	5	5	5	12	12
1	5	9	1	8	6	6	1
1	4	8	5	9	11	13	5
0	9	10	10	13	12	10	3
0	7	3	4	12	8	9	7
1	10	2	13	13	3	8	1
1	11	10	5	1	4	1	9
1	6	13	11	8	5	4	8
0	1	1	1	7	10	13	6
1	4	11	6	12	2	4	12
1	7	5	8	5	6	8	9
1	11	7	1	3	11	11	4
1	3	10	9	6	10	2	10
1	4	1	8	10	12	5	8
1	1	12	12	4	5	2	13
1	10	11	7	7	6	12	7
1	5	3	2	9	3	11	12
1	2	12	7	6	4	4	6
1	6	9	3	12	13	1	10
1	8	2	1	10	7	10	12
1	12	7	10	9	1	5	7
1	8	13	4	2	11	5	13
1	1	5	2	1	1	10	10
1	7	8	13	11	10	12	3
1	11	12	3	5	3	6	11
1	7	6	12	13	1	11	6
1	9	4	2	7	11	8	8
1	12	12	9	10	8	7	4
1	8	10	11	11	13	3	5
1	10	13	3	10	9	3	6
1	13	3	10	11	2	1	4
1	3	4	12	2	6	13	3
1	4	7	13	6	5	6	2
1	9	11	9	8	9	1	2
1	5	4	13	3	8	5	9
1	13	8	7	1	7	3	8
1	2	2	4	5	12	11	10
1	13	1	11	2	8	10	11
1	3	6	5	4	9	4	7
1	9	7	8	1	13	9	13
1	12	8	3	7	2	2	9
1	8	6	8	6	3	13	4
1	1	9	6	2	12	8	2
1	5	13	10	4	7	7	11
1	2	11	11	3	1	9	1
