0	3	4	9	3	12	5	1
0	12	11	7	10	6	3	5
0	13	9	5	2	2	9	7
0	1	1	2	11	8	2	12
0	10	13	10	3	1	11	12
0	4	7	13	11	11	5	11
0	6	5	7	4	3	13	1
0	2	11	11	12	4	12	10
0	7	13	3	2	5	10	1
0	10	9	2	8	3	8	3
0	11	6	9	1	11	2	9
0	4	3	4	3	7	4	8
0	7	10	13	7	3	7	4
0	4	5	12	2	13	3	12
0	5	6	1	10	9	12	7
0	8	4	2	13	7	11	2
0	1	12	13	10	1	4	2
0	12	5	8	13	12	10	3
0	2	9	12	5	11	7	6
0	10	2	9	12	8	6	13
1	5	12	4	12	10	3	1
1	3	3	5	4	13	12	4
1	11	4	13	9	2	10	10
1	9	7	8	5	5	2	13
1	9	9	4	7	4	13	12
1	13	10	1	1	8	10	8
1	12	7	10	2	10	6	9
1	6	8	12	6	6	12	13
1	8	1	11	8	13	13	8
1	5	13	7	13	2	6	6
1	3	10	3	12	6	1	3
1	13	12	12	3	9	8	10
1	6	2	5	11	10	1	5
1	5	8	11	5	3	4	9
1	9	13	9	6	13	9	2
1	4	4	6	10	4	8	6
1	11	8	10	4	7	7	11
1	7	12	11	1	12	11	5
1	1	6	8	6	2	1	8
1	3	11	1	11	5	6	2
1	10	8	6	13	5	5	4
1	11	5	1	8	10	9	6
1	12	1	3	7	11	11	7
1	9	3	7	9	8	1	11
1	8	6	4	9	6	9	4
1	6	1	6	1	1	7	3
1	13	2	8	8	4	3	11
1	2	7	2	4	9	4	5
1	2	10	10	9	12	2	7
1	8	11	5	7	1	8	13
1	7	3	6	6	9	13	9
1	1	2	3	5	7	5	10
