0	7	6	9	8	6	9	12
0	6	4	8	7	9	12	9
0	11	8	7	3	12	3	4
0	3	13	10	6	10	11	13
0	6	2	2	8	7	2	10
0	2	10	7	5	9	6	5
0	7	7	1	13	12	10	11
0	13	13	13	2	8	5	8
0	3	2	3	3	13	4	7
0	4	9	9	13	10	6	2
0	11	11	6	5	6	8	11
0	12	4	2	12	11	7	5
0	10	1	6	12	5	11	2
0	2	2	12	13	3	3	12
0	5	6	3	4	9	8	10
0	7	3	8	11	8	1	3
1	3	9	1	12	1	9	10
1	12	7	5	4	6	11	9
0	8	3	4	9	7	5	6
0	13	8	8	1	13	2	2
1	7	8	11	6	5	6	7
1	3	12	6	9	9	10	8
0	8	2	13	10	6	13	4
0	5	5	5	11	1	7	1
1	9	13	4	10	13	7	11
1	12	1	10	11	7	4	4
1	13	12	12	4	12	12	3
1	6	9	6	2	4	3	1
1	10	4	12	1	4	5	13
1	11	1	5	7	3	6	6
1	9	5	2	9	12	1	2
1	6	7	11	10	10	8	8
1	4	10	5	8	13	13	13
1	1	1	3	6	11	9	1
1	9	11	7	11	2	5	12
1	12	8	13	13	4	1	10
1	4	4	10	2	2	2	11
1	5	12	9	10	11	11	6
1	1	3	12	8	1	4	8
1	8	10	1	7	5	8	12
1	11	13	1	1	11	13	9
1	5	11	11	2	3	12	5
1	4	5	4	5	5	9	3
1	10	3	7	4	10	10	1
1	13	6	10	5	1	13	7
1	1	11	2	7	8	3	13
1	2	12	11	3	7	1	9
1	8	7	3	1	2	7	3
1	1	6	4	3	4	2	5
1	10	10	9	9	8	12	7
1	9	9	8	6	3	10	4
1	2	5	13	12	2	4	6
