0	9	10	11	1	7	9	11
0	8	12	5	8	4	4	7
0	13	13	3	11	8	11	10
0	2	7	4	6	3	3	2
0	5	13	4	2	13	5	8
0	6	6	2	8	6	9	2
0	1	11	6	4	2	7	9
0	3	3	12	1	5	8	7
0	2	2	8	3	13	11	4
0	4	11	1	10	8	3	7
0	1	4	9	12	5	2	3
0	5	10	5	4	1	1	1
0	4	10	10	13	12	8	4
0	6	9	6	6	9	11	5
0	11	6	11	7	2	2	10
0	7	5	1	11	1	5	2
1	9	7	8	4	9	5	7
0	12	6	12	5	10	4	12
0	7	1	9	2	11	11	9
0	10	4	11	10	3	13	5
1	13	4	5	7	6	8	9
1	10	9	13	3	11	3	1
1	3	8	7	13	10	9	10
1	12	13	6	10	4	10	4
1	9	6	13	2	8	10	6
1	2	8	6	1	1	12	8
1	7	2	3	13	3	6	1
1	4	12	2	3	9	7	12
1	6	13	9	1	12	1	12
1	10	5	3	12	6	4	8
1	3	1	10	3	2	12	3
1	11	2	5	6	10	13	11
1	11	1	2	12	7	8	1
1	10	12	7	4	12	2	2
1	9	9	1	8	10	6	3
1	8	11	12	9	3	10	13
1	4	9	4	7	5	12	11
1	5	3	7	10	7	4	9
1	11	7	9	9	1	7	6
1	8	2	13	5	12	9	5
1	8	8	2	11	5	1	4
1	13	11	8	13	7	13	6
1	5	7	10	5	6	2	13
1	3	5	11	2	4	6	12
1	12	1	1	7	13	7	5
1	1	8	10	9	8	5	11
1	13	10	12	6	11	6	8
1	2	3	13	12	4	13	13
1	6	4	7	11	13	12	13
1	12	3	3	9	9	3	3
1	7	12	4	5	2	1	6
1	1	5	8	8	11	10	10
