1	8	6	10	7	7	7	9
1	10	13	7	1	6	4	1
1	2	12	6	3	1	6	13
0	1	9	2	5	3	10	11
1	11	5	10	12	11	3	13
1	7	7	5	3	9	1	1
1	6	4	13	1	10	6	7
0	4	6	1	9	12	12	12
1	4	2	5	13	1	4	11
1	3	6	2	4	9	5	3
1	10	1	8	10	4	6	12
0	5	11	11	6	8	3	5
1	9	12	13	13	3	8	12
1	2	11	2	12	2	12	2
1	12	10	12	9	13	7	13
1	13	4	3	10	5	4	3
1	9	3	5	12	4	2	7
1	10	8	3	6	3	13	4
1	2	6	9	1	5	11	6
1	5	10	1	11	1	1	9
1	6	12	11	7	12	5	8
1	12	3	1	10	11	9	5
1	11	1	2	1	13	13	9
1	13	7	6	6	2	10	6
1	5	7	8	5	5	8	13
1	9	8	6	11	10	4	5
1	7	9	7	2	11	5	10
1	6	11	12	3	4	9	4
1	5	2	13	4	11	2	2
1	3	12	7	8	4	1	6
1	6	5	4	5	2	7	1
1	12	8	9	7	8	12	11
1	8	13	8	4	10	1	11
1	13	11	10	13	6	13	7
1	9	5	9	2	13	10	8
1	7	3	11	8	5	6	2
1	8	5	3	8	1	8	10
1	7	1	6	9	6	11	3
1	10	10	13	7	9	9	6
1	4	9	4	10	10	2	8
1	1	2	9	11	6	8	4
1	11	3	4	6	7	12	3
1	8	4	5	5	13	11	5
1	13	9	12	4	12	3	1
1	2	2	8	9	7	13	10
1	1	10	4	3	8	5	12
1	3	13	1	2	2	3	4
1	12	7	10	8	3	11	8
1	4	4	7	12	8	9	9
1	11	13	11	11	9	2	10
1	3	8	12	13	7	10	2
1	1	1	3	2	12	7	7
