0	10	3	8	9	6	12	11
0	12	2	3	8	4	5	13
0	1	11	9	10	11	9	10
0	6	13	1	1	13	7	7
0	10	8	7	10	10	1	8
0	1	12	6	4	13	13	3
0	5	4	1	13	6	11	6
0	9	2	13	3	2	8	12
1	4	5	7	9	2	7	13
0	8	12	12	5	3	3	9
0	5	7	5	1	10	2	11
0	9	11	3	13	7	4	1
1	3	3	3	3	3	1	3
0	4	6	4	10	7	6	12
0	13	7	9	6	8	5	4
0	8	4	6	9	5	10	10
1	6	2	6	5	8	4	11
0	3	10	2	13	5	9	9
0	7	6	1	12	4	13	5
0	13	5	5	3	9	12	6
1	5	10	13	7	3	6	4
1	7	4	9	11	2	12	1
1	2	9	8	8	9	13	7
1	4	11	2	1	12	1	6
1	9	7	4	12	13	12	9
1	2	2	2	6	1	3	3
1	11	1	3	2	10	6	7
1	10	9	11	3	12	7	5
1	7	1	11	7	5	5	2
1	5	8	4	4	9	7	10
1	13	11	12	12	6	10	8
1	1	6	8	2	2	2	9
1	3	9	9	4	4	11	2
1	11	3	7	7	8	3	6
1	12	8	12	1	1	6	1
1	6	5	11	13	11	10	3
1	13	10	10	2	7	3	5
1	8	8	13	6	11	4	7
1	1	13	5	8	5	11	1
1	12	7	11	11	6	13	12
1	10	12	5	6	4	10	12
1	6	1	10	9	9	11	4
1	7	3	4	5	12	8	13
1	2	10	7	11	13	2	2
1	12	9	6	7	7	9	8
1	8	6	2	11	10	8	4
1	9	13	8	5	1	1	2
1	11	12	10	12	11	5	11
1	4	1	12	8	8	9	5
1	2	5	1	2	3	8	10
1	3	4	10	10	1	4	13
1	11	13	13	4	12	2	8
