0	10	2	11	12	2	6	3
0	7	11	9	11	1	8	5
0	9	1	3	2	3	10	1
0	5	8	5	10	7	4	10
0	10	4	1	2	13	2	7
0	9	10	10	9	1	12	6
0	4	7	9	13	2	13	12
0	1	8	8	3	10	9	2
1	5	5	12	5	2	12	2
1	9	11	7	10	9	13	9
1	6	4	8	6	3	5	5
0	3	12	6	4	4	7	11
1	8	11	8	9	12	1	7
1	11	13	4	10	6	10	11
1	12	9	9	4	8	9	1
1	13	7	6	2	11	5	10
1	8	10	6	7	3	4	3
1	6	3	13	5	13	9	13
1	1	11	11	8	11	2	4
1	5	6	10	1	4	10	7
1	1	1	5	13	4	5	9
1	6	10	4	8	8	7	8
1	11	9	1	12	10	8	10
1	4	5	7	11	13	1	3
1	8	2	1	1	6	7	12
1	13	6	3	9	7	13	4
1	7	9	12	13	3	11	6
1	5	4	4	11	11	3	9
1	9	3	11	4	10	1	8
1	3	1	4	7	2	11	7
1	4	4	2	9	5	8	1
1	2	13	12	1	9	4	4
1	12	6	11	10	5	12	5
1	4	12	8	1	8	3	13
1	11	1	13	11	12	2	12
1	2	7	3	5	10	6	9
1	2	2	2	8	12	9	10
1	12	12	1	5	1	1	4
1	10	10	7	6	7	11	2
1	7	13	6	12	5	13	13
1	1	5	2	7	1	6	8
1	8	13	5	4	13	3	5
1	12	8	13	6	11	7	6
1	10	6	12	3	12	8	11
1	7	8	10	8	6	5	3
1	13	12	13	13	9	10	8
1	3	9	7	3	5	6	12
1	2	3	9	7	7	12	11
1	11	3	2	2	4	3	2
1	3	5	3	6	6	4	13
1	6	7	10	12	9	11	1
1	13	2	5	3	8	2	6
